Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3266,Korleone Young,1978-12-31,3,0,15.0,12.0,24.0,0.5,2.4,9.6,0.25,9.6,14.4,0.67,4.8,4.8,1.0,4.8,4.8,9.6,2.4,0.0,0.0,2.4,7.2,31.2
