Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,26,2738,SAC,Sacramento Kings,Nik Stauskas,"October 7, 1993",21.0,NBA,SG,73.0,1.0,1127.0,3.4,9.5,0.36,1.5,4.8,0.32,1.9,4.7,0.41,1.8,2.0,0.86,0.4,2.5,2.8,2.1,0.6,0.5,1.3,2.9,10.2
2016,23,2738,PHI,Philadelphia 76Ers,Nik Stauskas,"October 7, 1993",22.0,NBA,SG,73.0,35.0,1809.0,4.2,10.8,0.38,2.1,6.5,0.33,2.1,4.4,0.47,1.8,2.3,0.77,0.5,3.2,3.6,2.7,0.9,0.4,1.9,2.3,12.3
2017,23,2738,PHI,Philadelphia 76Ers,Nik Stauskas,"October 7, 1993",23.0,NBA,SG,80.0,27.0,2188.0,4.1,10.4,0.4,2.2,5.9,0.37,2.0,4.5,0.43,2.0,2.5,0.81,0.3,3.4,3.7,3.1,0.7,0.5,2.1,2.4,12.4
2018,31,2738,TOT,Total After Trade,Nik Stauskas,"October 7, 1993",24.0,NBA,SG,41.0,0.0,523.0,4.1,10.6,0.39,2.8,6.9,0.4,1.4,3.7,0.37,1.4,2.0,0.72,0.3,4.1,4.4,2.7,0.6,0.3,1.8,1.7,12.5
2018,23,2738,PHI,Philadelphia 76Ers,Nik Stauskas,"October 7, 1993",24.0,NBA,SG,6.0,0.0,45.0,0.8,3.2,0.25,0.0,0.8,0.0,0.8,2.4,0.33,1.6,1.6,1.0,0.0,0.8,0.8,0.8,3.2,0.0,3.2,2.4,3.2
2018,3,2738,BRK,Brooklyn Nets,Nik Stauskas,"October 7, 1993",24.0,NBA,SG,35.0,0.0,478.0,4.4,11.3,0.39,3.0,7.5,0.4,1.4,3.8,0.37,1.4,2.0,0.7,0.3,4.4,4.7,2.9,0.4,0.3,1.7,1.6,13.3
2019,31,2738,TOT,Total After Trade,Nik Stauskas,"October 7, 1993",25.0,NBA,SG,68.0,0.0,1015.0,4.8,12.0,0.4,2.5,6.7,0.37,2.3,5.3,0.44,2.0,2.3,0.89,0.6,3.9,4.5,2.9,0.7,0.2,1.8,1.8,14.2
2019,25,2738,POR,Portland Trail Blazers,Nik Stauskas,"October 7, 1993",25.0,NBA,SG,44.0,0.0,673.0,5.1,12.2,0.42,2.3,6.7,0.34,2.8,5.6,0.51,1.7,1.9,0.89,0.5,3.7,4.3,3.3,0.7,0.2,2.1,1.7,14.3
2019,6,2738,CLE,Cleveland Cavaliers,Nik Stauskas,"October 7, 1993",25.0,NBA,SG,24.0,0.0,342.0,4.2,11.5,0.37,2.8,6.6,0.43,1.4,4.8,0.28,2.6,2.9,0.89,0.8,4.1,4.9,2.0,0.7,0.3,1.2,2.0,13.9
