Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
379,391,4.0,1606.6,8.64,17.6,0.49,0.48,1.32,0.36,8.14,16.34,0.5,2.34,2.76,0.85,0.74,1.96,2.74,5.0,1.5,0.22,2.3,2.5,20.1
