Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1990,12,1909,IND,Indiana Pacers,George McCloud,1967-05-27,22.0,NBA,SF,44.0,0.0,413.0,5.4,17.3,0.31,1.6,4.8,0.32,3.8,12.5,0.31,1.8,2.3,0.79,1.4,3.6,5.0,5.4,2.3,0.4,4.3,6.7,14.1,80.0,112.0
1991,12,1909,IND,Indiana Pacers,George McCloud,1967-05-27,23.0,NBA,SF,74.0,0.0,1070.0,5.9,15.8,0.37,1.9,5.6,0.35,4.0,10.2,0.39,1.7,2.2,0.78,1.6,3.7,5.3,6.8,1.8,0.5,4.1,6.4,15.5,92.0,113.0
1992,12,1909,IND,Indiana Pacers,George McCloud,1967-05-27,24.0,NBA,SF,51.0,5.0,892.0,7.0,17.0,0.41,1.7,5.1,0.34,5.2,11.9,0.44,2.7,3.5,0.78,2.4,4.7,7.2,6.3,1.4,0.6,3.4,5.2,18.4,103.0,112.0
1993,12,1909,IND,Indiana Pacers,George McCloud,1967-05-27,25.0,NBA,SF,78.0,21.0,1500.0,7.2,17.5,0.41,1.9,6.0,0.32,5.3,11.5,0.46,2.5,3.4,0.74,2.0,4.8,6.8,6.4,1.8,0.4,3.6,5.5,18.8,102.0,111.0
1995,7,1909,DAL,Dallas Mavericks,George McCloud,1967-05-27,27.0,NBA,SF,42.0,3.0,802.0,9.1,20.7,0.44,2.1,5.6,0.38,7.0,15.1,0.46,5.1,6.1,0.83,5.2,4.1,9.3,3.3,1.5,0.6,2.5,4.5,25.4,118.0,112.0
1996,7,1909,DAL,Dallas Mavericks,George McCloud,1967-05-27,28.0,NBA,SF,79.0,63.0,2846.0,9.4,22.6,0.41,4.5,12.0,0.38,4.8,10.7,0.45,3.2,4.0,0.8,2.1,4.6,6.7,3.7,2.0,0.7,2.9,3.7,26.5,111.0,111.0
1997,31,1909,TOT,Total After Trade,George McCloud,1967-05-27,29.0,NBA,SF,64.0,28.0,1493.0,8.6,20.8,0.41,3.6,9.1,0.39,5.0,11.6,0.43,3.0,3.6,0.82,1.3,5.1,6.4,3.9,2.2,0.3,2.2,4.5,23.7,109.0,108.0
1997,7,1909,DAL,Dallas Mavericks,George McCloud,1967-05-27,29.0,NBA,SF,41.0,26.0,1207.0,9.1,21.5,0.42,3.5,9.2,0.38,5.6,12.4,0.46,3.4,4.1,0.84,1.3,5.1,6.4,4.1,2.3,0.4,2.3,4.7,25.1,110.0,109.0
1997,14,1909,LAL,Los Angeles Lakers,George McCloud,1967-05-27,29.0,NBA,SF,23.0,2.0,286.0,6.3,17.7,0.35,3.9,9.0,0.43,2.4,8.7,0.28,1.1,1.7,0.67,1.3,5.3,6.6,3.1,1.7,0.0,1.7,3.7,17.5,102.0,107.0
1998,24,1909,PHO,Phoenix Suns,George McCloud,1967-05-27,30.0,NBA,SF,63.0,13.0,1213.0,7.5,18.5,0.4,3.1,9.0,0.34,4.4,9.5,0.47,1.7,2.2,0.76,1.9,7.5,9.4,3.6,2.3,0.6,2.7,5.7,19.7,101.0,101.0
1999,24,1909,PHO,Phoenix Suns,George McCloud,1967-05-27,31.0,NBA,SF,48.0,16.0,1245.0,6.1,13.9,0.44,3.0,7.1,0.42,3.1,6.8,0.46,3.2,3.7,0.86,1.5,5.5,6.9,3.4,1.9,0.6,2.1,5.5,18.3,114.0,104.0
2000,8,1909,DEN,Denver Nuggets,George McCloud,1967-05-27,32.0,NBA,SF,78.0,11.0,2118.0,6.4,15.3,0.42,2.6,6.8,0.38,3.8,8.5,0.45,3.5,4.3,0.82,1.7,5.1,6.8,5.9,1.1,0.6,3.2,4.3,18.8,108.0,108.0
2001,8,1909,DEN,Denver Nuggets,George McCloud,1967-05-27,33.0,NBA,SF,76.0,8.0,2007.0,6.5,16.9,0.38,2.0,6.0,0.33,4.5,10.9,0.41,3.9,4.7,0.84,1.4,4.4,5.8,7.2,1.4,0.7,3.0,4.3,18.8,103.0,109.0
2002,8,1909,DEN,Denver Nuggets,George McCloud,1967-05-27,34.0,NBA,SF,69.0,26.0,1830.0,6.0,16.7,0.36,1.7,6.4,0.27,4.2,10.3,0.41,3.8,4.7,0.81,1.9,5.3,7.3,5.9,1.7,0.6,4.2,5.1,17.5,93.0,109.0
