Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994.0,20.0,290,NYK,New York Knicks,Anthony Bonner,25.0,13.0,118.0,5.7,0.49,0.0,0.59,14.8,13.5,14.2,2.9,2.3,0.0,31.9,16.0,-0.2,0.2,0.0,0.0,-5.7,0.5,-5.2,-0.1
1994.0,20.0,1864,NYK,New York Knicks,Anthony Mason,27.0,25.0,660.0,13.0,0.55,0.0,0.56,9.3,17.3,13.2,12.2,1.2,0.6,17.4,14.5,0.8,1.0,1.9,0.14,-0.1,1.6,1.5,0.6
1994.0,20.0,2181,NYK,New York Knicks,Charles Oakley,30.0,25.0,992.0,15.9,0.54,0.0,0.39,13.6,21.8,17.6,10.9,1.9,0.4,17.5,17.4,1.2,1.9,3.1,0.15,1.0,1.3,2.3,1.1
1994.0,20.0,2668,NYK,New York Knicks,Charles Smith,28.0,25.0,612.0,12.3,0.53,0.02,0.4,6.4,12.2,9.3,7.6,1.1,3.0,13.3,18.2,0.6,0.9,1.5,0.12,-1.8,1.9,0.1,0.3
1994.0,20.0,978,NYK,New York Knicks,Corey Gaines,28.0,4.0,28.0,-4.1,0.0,0.25,0.0,0.0,8.8,4.3,10.6,0.0,0.0,0.0,6.6,-0.1,0.0,0.0,-0.07,-10.0,-4.9,-14.9,-0.1
1994.0,20.0,1187,NYK,New York Knicks,Derek Harper,32.0,23.0,750.0,14.1,0.51,0.37,0.24,2.0,6.7,4.3,25.4,3.1,0.1,13.8,18.3,0.8,1.1,2.0,0.13,0.6,2.6,3.1,1.0
,,2455,,,Doc Rivers,,,,,,,,,,,,,,,,,,,,,,,
,,72,,,Eric Anderson,,,,,,,,,,,,,,,,,,,,,,,
,,2233,,,Gerald Paddio,,,,,,,,,,,,,,,,,,,,,,,
1994.0,20.0,95,NYK,New York Knicks,Greg Anthony,26.0,25.0,436.0,8.6,0.44,0.48,0.19,2.4,5.1,3.7,23.7,2.4,1.4,18.3,18.0,-0.2,0.6,0.4,0.04,-2.1,1.4,-0.7,0.1
1994.0,20.0,3142,NYK,New York Knicks,Herb Williams,35.0,19.0,127.0,8.3,0.43,0.0,0.1,9.1,9.7,9.4,4.1,1.3,6.7,17.8,14.4,-0.1,0.2,0.1,0.04,-4.0,3.1,-0.9,0.0
1994.0,20.0,689,NYK,New York Knicks,Hubert Davis,23.0,23.0,396.0,5.6,0.45,0.29,0.26,1.5,5.0,3.2,11.7,0.7,0.6,14.5,18.5,-0.3,0.3,0.1,0.01,-3.6,-1.1,-4.7,-0.3
1994.0,20.0,2737,NYK,New York Knicks,John Starks,28.0,25.0,840.0,14.6,0.53,0.46,0.44,1.2,7.2,4.1,25.0,2.3,0.2,14.2,22.2,1.3,1.1,2.4,0.14,1.5,1.2,2.6,1.0
1994.0,20.0,884,NYK,New York Knicks,Patrick Ewing,31.0,25.0,1032.0,20.6,0.5,0.02,0.34,9.9,24.4,16.9,13.4,1.7,5.7,13.1,28.6,0.8,2.4,3.2,0.15,2.1,2.3,4.4,1.7
1994.0,20.0,254,NYK,New York Knicks,Rolando Blackman,34.0,6.0,34.0,2.7,0.36,0.36,0.0,3.4,7.2,5.3,15.1,0.0,0.0,8.3,16.4,0.0,0.0,0.0,0.0,-3.8,-1.7,-5.5,0.0
,,464,,,Tony Campbell,,,,,,,,,,,,,,,,,,,,,,,
