Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1985,22.0,POR,NBA,SF,77.0,0.0,958.0,8.6,18.0,0.478,0.0,0.1,0.0,8.6,17.9,0.482,5.7,8.8,0.646,4.6,5.4,10.0,3.0,2.4,1.4,3.2,7.1,22.9,,108.0,106.0
1986,23.0,POR,NBA,SF,79.0,2.0,1217.0,9.7,17.7,0.549,0.0,0.2,0.0,9.7,17.5,0.556,5.9,8.6,0.681,5.2,5.9,11.1,3.1,3.2,1.2,4.3,7.9,25.4,,111.0,105.0
1987,24.0,POR,NBA,SF,82.0,8.0,2088.0,8.2,16.0,0.509,0.0,0.5,0.043,8.1,15.5,0.524,5.7,8.0,0.72,4.4,6.5,10.9,4.2,2.7,1.7,3.3,7.2,22.1,,114.0,105.0
1988,25.0,POR,NBA,SF,79.0,75.0,2888.0,9.8,19.7,0.499,0.0,0.2,0.2,9.8,19.4,0.502,4.7,6.4,0.735,3.4,7.2,10.5,3.9,2.0,1.0,2.6,4.8,24.3,,113.0,106.0
1989,26.0,POR,NBA,SF,76.0,76.0,2716.0,9.1,19.3,0.469,0.1,0.4,0.286,9.0,19.0,0.472,4.4,6.3,0.694,4.2,6.5,10.7,4.1,2.3,1.4,2.8,4.7,22.6,,110.0,106.0
1990,27.0,POR,NBA,SF,82.0,82.0,2843.0,8.6,17.9,0.478,0.0,0.3,0.15,8.5,17.6,0.485,4.4,6.4,0.69,4.1,7.2,11.4,3.1,2.0,1.0,2.4,5.0,21.6,,112.0,103.0
1991,28.0,POR,NBA,SF,73.0,72.0,2359.0,8.6,18.0,0.478,0.1,0.3,0.308,8.5,17.7,0.481,4.7,6.6,0.709,3.4,6.3,9.7,4.6,2.0,1.5,3.0,5.1,21.9,,109.0,103.0
1992,29.0,POR,NBA,SF,77.0,76.0,2553.0,7.6,16.2,0.467,0.0,0.2,0.125,7.5,16.0,0.47,3.3,5.0,0.664,4.6,7.4,12.0,4.6,2.2,1.3,2.9,4.8,18.4,,108.0,102.0
1993,30.0,POR,NBA,SF,65.0,50.0,1719.0,7.9,18.1,0.438,0.2,0.8,0.286,7.7,17.3,0.445,3.3,5.2,0.634,3.6,7.9,11.4,3.4,2.3,1.2,2.4,5.1,19.3,,102.0,103.0
1994,31.0,POR,NBA,SF,78.0,6.0,1276.0,7.7,17.9,0.433,0.0,0.3,0.125,7.7,17.6,0.438,3.8,5.1,0.748,4.9,7.7,12.6,2.9,2.7,1.9,2.4,8.1,19.3,,105.0,102.0
1995,32.0,POR,NBA,SF,63.0,0.0,1143.0,9.1,21.9,0.415,0.3,1.2,0.259,8.8,20.7,0.424,4.3,5.6,0.766,4.2,7.3,11.5,3.7,2.3,1.6,2.9,7.7,22.7,,104.0,103.0
1996,33.0,GSW,NBA,SF,76.0,58.0,1620.0,6.5,15.9,0.41,0.1,0.5,0.176,6.4,15.3,0.418,3.1,4.7,0.66,4.9,6.6,11.5,3.6,2.9,1.4,2.4,6.5,16.2,,102.0,107.0
1997,34.0,LAL,NBA,SF,70.0,44.0,1766.0,5.8,13.4,0.432,0.5,1.9,0.262,5.3,11.5,0.461,2.1,3.5,0.602,3.3,7.5,10.8,2.7,3.5,1.5,2.2,6.5,14.2,,101.0,99.0
1998,35.0,SEA,NBA,SF,37.0,2.0,717.0,7.2,17.4,0.416,0.1,0.7,0.1,7.2,16.6,0.43,2.9,4.8,0.6,4.2,5.9,10.1,3.3,3.9,1.0,2.7,7.8,17.4,,97.0,100.0
1999,36.0,SAS,NBA,SF,45.0,0.0,699.0,5.3,15.5,0.34,0.2,1.1,0.214,5.0,14.4,0.349,0.5,1.1,0.429,3.3,6.8,10.1,3.2,2.9,1.1,2.3,7.1,11.2,,81.0,94.0
2001,38.0,MIL,NBA,SF,22.0,2.0,243.0,6.9,14.8,0.464,0.0,0.2,0.0,6.9,14.6,0.471,1.7,3.4,0.5,1.7,7.9,9.6,3.2,3.0,1.7,1.3,7.7,15.4,,102.0,100.0
