Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2819,Mike Taylor,"January 21, 1986",51,5,15.1,2.2,5.2,0.42,0.3,0.8,0.37,1.9,4.5,0.42,0.45,1.1,1.6,0.69,0.4,1.3,1.7,2.1,0.7,0.0,1.4,1.6,5.7
