SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG.1,3P,3PA,3P.1,2P,2PA,2P.1,eFG,FT,FTA,FT.1,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,11,HOU,Hakeem Olajuwon,28,3,3,129,26,45,0.58,0,1,0.0,26,44,0.59,0.58,14,17,0.82,12,32,44,6,4,8,8,11,66
1991,11,HOU,Otis Thorpe,28,3,3,116,22,38,0.58,0,0,,22,38,0.58,0.58,3,6,0.5,7,18,25,8,2,0,6,8,47
1991,11,HOU,Vernon Maxwell,25,3,3,113,23,56,0.41,9,27,0.33,14,29,0.48,0.49,1,2,0.5,1,7,8,9,2,1,7,8,56
1991,11,HOU,Kenny Smith,25,3,3,113,18,38,0.47,2,4,0.5,16,34,0.47,0.5,8,9,0.89,4,4,8,24,4,1,6,5,46
1991,11,HOU,Buck Johnson,27,3,3,86,10,28,0.36,0,0,,10,28,0.36,0.36,4,4,1.0,4,10,14,8,2,1,5,13,24
1991,11,HOU,Larry Smith,33,3,0,57,1,4,0.25,0,1,0.0,1,3,0.33,0.25,0,1,0.0,6,7,13,4,1,1,2,11,2
1991,11,HOU,David Wood,26,3,0,44,2,3,0.67,1,1,1.0,1,2,0.5,0.83,2,4,0.5,1,4,5,3,3,0,1,8,7
1991,11,HOU,Sleepy Floyd,30,3,0,41,8,24,0.33,0,4,0.0,8,20,0.4,0.33,0,0,,0,2,2,7,2,1,7,4,16
1991,11,HOU,Dave Jamerson,23,2,0,21,5,13,0.38,0,1,0.0,5,12,0.42,0.38,6,6,1.0,1,2,3,4,1,0,1,4,16
