Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2014,5,65,CHI,Charlotte Bobcats,17,Lou Amundson,PF,6-9,220,"December 7, 1982",US,7,UNLV
2014,5,119,CHI,Charlotte Bobcats,14,D.J. Augustin,PG,5-11,183,"November 10, 1987",US,5,Texas
2014,5,299,CHI,Charlotte Bobcats,5,Carlos Boozer,PF,6-9,258,"November 20, 1981",DE,11,Duke
2014,5,346,CHI,Charlotte Bobcats,11,Ronnie Brewer,SF,6-7,220,"March 20, 1985",US,7,Arkansas
2014,5,439,CHI,Charlotte Bobcats,21,Jimmy Butler,SG,6-7,230,"September 14, 1989",US,2,Marquette
2014,5,731,CHI,Charlotte Bobcats,9,Luol Deng,SF,6-9,237,"April 16, 1985",SS,9,Duke
2014,5,802,CHI,Charlotte Bobcats,34,Mike Dunleavy,SF,6-9,230,"September 15, 1980",US,11,Duke
2014,5,963,CHI,Charlotte Bobcats,32,Jimmer Fredette,SG,6-2,195,"February 25, 1989",US,2,BYU
2014,5,1029,CHI,Charlotte Bobcats,22,Taj Gibson,PF,6-9,232,"June 24, 1985",US,4,USC
2014,5,1296,CHI,Charlotte Bobcats,12,Kirk Hinrich,PG,6-4,190,"January 2, 1981",US,10,Kansas
2014,5,1430,CHI,Charlotte Bobcats,8,Mike James,PG,6-2,188,"June 23, 1975",US,11,Duquesne
2014,5,1850,CHI,Charlotte Bobcats,15,Cartier Martin,SF,6-7,220,"November 20, 1984",US,5,Kansas State
2014,5,2020,CHI,Charlotte Bobcats,48,Nazr Mohammed,C,6-10,221,"September 5, 1977",US,15,Kentucky
2014,5,2082,CHI,Charlotte Bobcats,31,Erik Murphy,C,6-10,230,"October 26, 1990",FR,R,Florida
2014,5,2148,CHI,Charlotte Bobcats,13,Joakim Noah,C,6-11,230,"February 25, 1985",US,6,Florida
2014,5,2505,CHI,Charlotte Bobcats,1,Derrick Rose,PG,6-2,200,"October 4, 1988",US,4,Memphis
2014,5,2613,CHI,Charlotte Bobcats,7,Tornike Shengelia,SF,6-9,217,"October 5, 1991",GE,1,
2014,5,2712,CHI,Charlotte Bobcats,20,Tony Snell,SG,6-6,213,"November 10, 1991",US,R,New Mexico
2014,5,2824,CHI,Charlotte Bobcats,25,Marquis Teague,SG,6-2,189,"February 28, 1993",US,1,Kentucky
2014,5,2959,CHI,Charlotte Bobcats,32,Jarvis Varnado,PF,6-9,230,"March 1, 1988",US,1,Mississippi State
