Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1739,Jon Leuer,"May 14, 1989",405.0,6132.0,12.82,0.53,0.12,0.15,7.08,19.0,12.91,7.09,1.32,1.08,11.5,17.44,6.5,6.9,13.3,0.09,-1.92,-0.2,-2.16,0.19
