Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
25,1479,Dave Johnson,"November 16, 1970",59.0,0.0,475.0,74.0,203.0,0.36,3.0,15.0,0.2,71.0,188.0,0.38,0.37,53.0,80.0,0.66,27.0,37.0,64.0,17.0,12.0,1.0,37.0,30.0,204.0,0
