Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,31,316,TOT,Total After Trade,Earl Boykins,"June 2, 1976",22.0,NBA,PG,22.0,0.0,221.0,4.9,12.9,0.38,0.5,2.9,0.17,4.4,9.9,0.44,0.3,0.5,0.67,1.1,1.6,2.8,5.4,1.0,0.0,3.3,3.3,10.6
1999,3,316,NJN,New Jersey Nets,Earl Boykins,"June 2, 1976",22.0,NBA,PG,5.0,0.0,51.0,7.1,14.8,0.48,0.7,3.5,0.2,6.4,11.3,0.56,0.0,0.0,,0.7,2.1,2.8,4.2,0.7,0.0,4.9,2.1,14.8
1999,6,316,CLE,Cleveland Cavaliers,Earl Boykins,"June 2, 1976",22.0,NBA,PG,17.0,0.0,170.0,4.2,12.3,0.34,0.4,2.8,0.15,3.8,9.5,0.4,0.4,0.6,0.67,1.3,1.5,2.8,5.7,1.1,0.0,2.8,3.6,9.3
2001,13,316,LAC,Los Angeles Clippers,Earl Boykins,"June 2, 1976",24.0,NBA,PG,10.0,0.0,149.0,6.0,15.2,0.4,0.2,1.9,0.12,5.8,13.3,0.44,3.4,4.1,0.82,1.0,1.7,2.7,7.7,1.2,0.0,2.2,2.2,15.7
2002,13,316,LAC,Los Angeles Clippers,Earl Boykins,"June 2, 1976",25.0,NBA,PG,68.0,2.0,761.0,5.2,13.0,0.4,0.6,2.0,0.31,4.6,11.0,0.42,2.2,2.9,0.77,1.3,1.3,2.6,6.9,0.9,0.1,2.1,2.1,13.2
2003,10,316,GSW,Golden State Warriors,Earl Boykins,"June 2, 1976",26.0,NBA,PG,68.0,0.0,1321.0,5.4,12.6,0.43,0.8,2.1,0.38,4.6,10.5,0.44,4.7,5.5,0.86,1.0,1.4,2.4,6.0,1.0,0.1,2.0,2.0,16.4
2004,8,316,DEN,Denver Nuggets,Earl Boykins,"June 2, 1976",27.0,NBA,SG,82.0,3.0,1849.0,6.2,14.9,0.42,1.1,3.3,0.32,5.2,11.6,0.45,2.8,3.2,0.88,0.8,2.0,2.8,5.7,1.0,0.1,1.9,1.6,16.3
2005,8,316,DEN,Denver Nuggets,Earl Boykins,"June 2, 1976",28.0,NBA,PG,82.0,5.0,2162.0,5.7,13.7,0.41,0.9,2.8,0.34,4.7,11.0,0.43,4.6,5.0,0.92,0.6,1.8,2.4,6.2,1.3,0.2,2.0,2.0,16.9
2006,8,316,DEN,Denver Nuggets,Earl Boykins,"June 2, 1976",29.0,NBA,PG,60.0,0.0,1542.0,6.3,15.4,0.41,1.4,4.2,0.35,4.9,11.3,0.43,3.5,4.1,0.87,0.5,1.4,1.9,5.4,1.1,0.1,1.9,1.7,17.6
2007,31,316,TOT,Total After Trade,Earl Boykins,"June 2, 1976",30.0,NBA,PG,66.0,23.0,2031.0,5.7,13.6,0.42,1.7,4.2,0.4,4.0,9.4,0.43,3.9,4.3,0.9,0.9,1.6,2.5,5.2,1.0,0.0,2.1,1.6,17.0
2007,8,316,DEN,Denver Nuggets,Earl Boykins,"June 2, 1976",30.0,NBA,PG,31.0,4.0,877.0,6.4,15.5,0.41,1.7,4.5,0.37,4.7,11.0,0.43,4.9,5.4,0.91,0.9,1.6,2.6,5.4,1.0,0.1,2.1,1.3,19.4
2007,17,316,MIL,Milwaukee Bucks,Earl Boykins,"June 2, 1976",30.0,NBA,PG,35.0,19.0,1154.0,5.2,12.2,0.43,1.7,4.0,0.42,3.5,8.2,0.43,3.2,3.6,0.89,0.8,1.6,2.4,5.0,1.0,0.0,2.1,1.9,15.3
2008,4,316,CHA,Charlotte Bobcats,Earl Boykins,"June 2, 1976",31.0,NBA,PG,36.0,0.0,577.0,3.8,10.7,0.36,0.9,2.7,0.32,2.9,8.0,0.37,3.1,3.7,0.83,0.6,1.6,2.1,6.0,0.8,0.0,2.6,1.3,11.5
2010,30,316,WAS,Washington Wizards,Earl Boykins,"June 2, 1976",33.0,NBA,PG,67.0,1.0,1117.0,5.5,13.0,0.43,0.6,1.9,0.32,4.9,11.1,0.45,2.5,2.9,0.86,0.5,1.9,2.4,5.5,0.8,0.1,2.2,1.5,14.2
2011,17,316,MIL,Milwaukee Bucks,Earl Boykins,"June 2, 1976",34.0,NBA,PG,57.0,0.0,862.0,6.5,14.7,0.44,1.1,3.0,0.38,5.4,11.7,0.46,2.9,3.4,0.84,0.6,1.7,2.3,5.9,1.6,0.1,2.2,1.8,17.0
2012,11,316,HOU,Houston Rockets,Earl Boykins,"June 2, 1976",35.0,NBA,PG,8.0,0.0,111.0,3.9,11.7,0.33,0.6,2.9,0.22,3.2,8.8,0.37,4.2,4.9,0.87,0.0,3.6,3.6,5.5,0.3,0.0,2.3,1.6,12.6
