Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2871,28.0,11.0,547.0,6.29,14.57,0.43,0.0,0.0,0,6.29,14.57,0.43,3.27,4.1,0.8,4.57,8.97,13.56,2.94,1.61,2.14,3.76,8.3,15.87,97.71,109.29
