Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009.0,19.0,663,NOH,New Orleans Hornets,Antonio Daniels,33.0,5.0,0.0,64.0,2.0,13.0,0.15,1.0,4.0,0.25,1.0,9.0,0.11,0.19,9.0,11.0,0.82,1.0,2.0,3.0,9.0,2.0,1.0,5.0,1.0,14.0
2009.0,19.0,2261,NOH,New Orleans Hornets,Chris Paul,23.0,5.0,5.0,201.0,30.0,73.0,0.41,5.0,16.0,0.31,25.0,57.0,0.44,0.44,18.0,21.0,0.86,4.0,18.0,22.0,52.0,8.0,0.0,24.0,8.0,83.0
2009.0,19.0,3071,NOH,New Orleans Hornets,David West,28.0,5.0,5.0,178.0,32.0,80.0,0.4,0.0,0.0,,32.0,80.0,0.4,0.4,26.0,29.0,0.9,5.0,32.0,37.0,6.0,5.0,2.0,14.0,19.0,90.0
2009.0,19.0,377,NOH,New Orleans Hornets,Devin Brown,30.0,3.0,0.0,33.0,3.0,8.0,0.38,0.0,4.0,0.0,3.0,4.0,0.75,0.38,2.0,2.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,3.0,2.0,8.0
2009.0,19.0,110,NOH,New Orleans Hornets,Hilton Armstrong,24.0,4.0,1.0,53.0,6.0,13.0,0.46,0.0,0.0,,6.0,13.0,0.46,0.46,3.0,10.0,0.3,3.0,5.0,8.0,1.0,4.0,1.0,6.0,15.0,15.0
2009.0,19.0,2344,NOH,New Orleans Hornets,James Posey,32.0,5.0,0.0,123.0,15.0,40.0,0.38,5.0,19.0,0.26,10.0,21.0,0.48,0.44,22.0,26.0,0.85,5.0,26.0,31.0,3.0,3.0,0.0,10.0,12.0,57.0
2009.0,19.0,3243,NOH,New Orleans Hornets,Julian Wright,21.0,4.0,0.0,32.0,3.0,7.0,0.43,0.0,0.0,,3.0,7.0,0.43,0.43,2.0,4.0,0.5,0.0,6.0,6.0,2.0,0.0,1.0,1.0,6.0,8.0
2009.0,19.0,2294,NOH,New Orleans Hornets,Morris Peterson,31.0,2.0,0.0,21.0,1.0,5.0,0.2,1.0,3.0,0.33,0.0,2.0,0.0,0.3,3.0,4.0,0.75,1.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,6.0
2009.0,19.0,2761,NOH,New Orleans Hornets,Peja Stojakovic,31.0,5.0,5.0,162.0,18.0,49.0,0.37,8.0,26.0,0.31,10.0,23.0,0.44,0.45,12.0,13.0,0.92,4.0,10.0,14.0,2.0,4.0,1.0,6.0,17.0,56.0
2009.0,19.0,441,NOH,New Orleans Hornets,Rasual Butler,29.0,5.0,5.0,158.0,17.0,37.0,0.46,10.0,19.0,0.53,7.0,18.0,0.39,0.6,9.0,9.0,1.0,3.0,12.0,15.0,1.0,1.0,4.0,6.0,14.0,53.0
2009.0,19.0,310,NOH,New Orleans Hornets,Ryan Bowen,33.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2009.0,19.0,1841,NOH,New Orleans Hornets,Sean Marks,33.0,5.0,0.0,80.0,6.0,13.0,0.46,0.0,1.0,0.0,6.0,12.0,0.5,0.46,4.0,5.0,0.8,10.0,10.0,20.0,0.0,3.0,2.0,2.0,9.0,16.0
2009.0,19.0,514,NOH,New Orleans Hornets,Tyson Chandler,26.0,4.0,4.0,94.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.5,3.0,6.0,0.5,8.0,13.0,21.0,2.0,2.0,1.0,8.0,17.0,15.0
