Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,23.0,PHI,NBA,PG,79.0,79.0,2623.0,6.3,11.7,0.54,0.1,0.2,0.444,6.3,11.6,0.541,3.2,4.1,0.779,1.3,3.5,4.9,9.9,3.3,0.6,3.8,3.5,16.0,,111.0,101.0
1981,24.0,PHI,NBA,PG,81.0,81.0,2415.0,6.0,11.2,0.534,0.1,0.2,0.375,5.9,11.0,0.536,2.7,3.4,0.787,1.3,3.4,4.7,10.8,3.7,0.7,3.3,4.4,14.7,,114.0,99.0
1982,25.0,PHI,NBA,PG,79.0,79.0,2498.0,6.7,12.9,0.521,0.1,0.4,0.273,6.6,12.5,0.529,3.3,4.2,0.777,1.0,3.8,4.7,12.7,4.0,0.6,3.5,4.7,16.8,,115.0,102.0
1983,26.0,PHI,NBA,PG,79.0,79.0,2465.0,7.7,14.1,0.542,0.0,0.1,0.167,7.6,14.0,0.545,3.4,4.6,0.754,1.0,3.0,4.0,10.3,3.5,0.6,3.4,3.5,18.8,,117.0,101.0
1984,27.0,PHI,NBA,PG,75.0,75.0,2494.0,7.5,13.6,0.55,0.2,0.4,0.4,7.3,13.2,0.554,3.3,4.5,0.733,0.9,3.1,4.0,9.2,3.3,0.4,3.5,3.8,18.4,,114.0,105.0
1985,28.0,PHI,NBA,PG,78.0,78.0,2616.0,7.7,13.5,0.57,0.1,0.5,0.231,7.6,13.0,0.582,3.2,3.6,0.879,1.0,3.0,3.9,9.0,3.1,0.4,2.8,3.3,18.7,,124.0,108.0
1986,29.0,PHI,NBA,PG,82.0,82.0,3270.0,7.2,13.3,0.537,0.1,0.2,0.235,7.1,13.1,0.542,4.1,4.9,0.842,0.8,2.6,3.4,11.0,3.0,0.4,3.5,2.3,18.5,,119.0,107.0
1987,30.0,PHI,NBA,PG,68.0,68.0,2624.0,7.8,14.8,0.527,0.1,0.3,0.235,7.7,14.5,0.533,4.3,5.5,0.777,0.9,3.2,4.0,10.1,3.4,0.3,3.3,2.0,19.9,,118.0,108.0
1988,31.0,PHI,NBA,PG,79.0,79.0,2871.0,7.5,15.1,0.495,0.1,0.4,0.136,7.4,14.7,0.504,4.0,4.8,0.825,1.0,3.4,4.4,11.1,2.9,0.4,2.8,2.0,18.9,,119.0,110.0
1989,32.0,PHI,NBA,PG,71.0,70.0,2298.0,7.1,14.8,0.483,0.0,0.3,0.077,7.1,14.5,0.49,3.2,4.1,0.774,0.8,3.1,3.9,11.7,2.2,0.4,2.5,2.4,17.5,,117.0,113.0
1990,33.0,TOT,NBA,PG,81.0,62.0,2519.0,5.9,11.8,0.504,0.1,0.3,0.25,5.9,11.5,0.511,3.3,3.9,0.847,1.0,3.7,4.6,8.8,2.4,0.2,2.3,1.5,15.3,,119.0,107.0
1990,33.0,SAS,NBA,PG,50.0,49.0,1766.0,5.9,12.4,0.478,0.0,0.2,0.111,5.9,12.2,0.485,3.1,3.8,0.832,1.1,3.5,4.6,8.3,2.3,0.1,2.3,1.3,15.0,,114.0,107.0
1990,33.0,NYK,NBA,PG,31.0,13.0,753.0,6.0,10.3,0.579,0.2,0.5,0.429,5.8,9.9,0.586,3.7,4.2,0.877,0.7,4.0,4.7,9.8,2.7,0.3,2.3,2.1,15.8,,131.0,108.0
1991,34.0,NYK,NBA,PG,76.0,64.0,2147.0,5.7,11.4,0.499,0.1,0.5,0.25,5.6,10.9,0.51,2.5,3.0,0.814,0.5,3.6,4.1,10.2,3.0,0.2,2.5,3.2,13.9,,114.0,107.0
1992,35.0,ATL,NBA,PG,56.0,0.0,1086.0,5.2,11.2,0.462,0.1,0.3,0.5,5.1,11.0,0.461,1.2,1.9,0.605,1.3,3.0,4.3,8.4,3.7,0.0,1.6,3.3,11.7,,112.0,108.0
1993,36.0,NJN,NBA,PG,35.0,0.0,510.0,5.0,9.1,0.548,0.0,0.2,0.0,5.0,8.9,0.56,2.4,2.6,0.889,0.5,3.6,4.1,10.5,3.2,0.2,3.2,3.4,12.3,,115.0,105.0
