Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,22.0,POR,NBA,PG,4.0,0.0,68.0,12.0,27.0,0.444,1.0,6.0,0.167,11.0,21.0,0.524,0.463,2.0,4.0,0.5,1.0,4.0,5.0,12.0,3.0,2.0,6.0,10.0,27.0
1987,23.0,POR,NBA,PG,4.0,4.0,150.0,24.0,50.0,0.48,2.0,5.0,0.4,22.0,45.0,0.489,0.5,18.0,20.0,0.9,1.0,18.0,19.0,40.0,10.0,2.0,13.0,14.0,68.0
1988,24.0,POR,NBA,PG,4.0,4.0,149.0,29.0,52.0,0.558,1.0,3.0,0.333,28.0,49.0,0.571,0.567,9.0,13.0,0.692,4.0,10.0,14.0,28.0,10.0,0.0,13.0,13.0,68.0
1989,25.0,POR,NBA,PG,3.0,3.0,124.0,26.0,52.0,0.5,4.0,11.0,0.364,22.0,41.0,0.537,0.538,10.0,12.0,0.833,6.0,10.0,16.0,25.0,1.0,1.0,7.0,8.0,66.0
1990,26.0,POR,NBA,PG,21.0,21.0,815.0,127.0,274.0,0.464,40.0,102.0,0.392,87.0,172.0,0.506,0.536,139.0,165.0,0.842,9.0,52.0,61.0,155.0,28.0,3.0,62.0,51.0,433.0
1991,27.0,POR,NBA,PG,16.0,16.0,595.0,102.0,204.0,0.5,17.0,47.0,0.362,85.0,157.0,0.541,0.542,68.0,79.0,0.861,8.0,36.0,44.0,105.0,24.0,1.0,32.0,32.0,289.0
1992,28.0,POR,NBA,PG,21.0,21.0,870.0,147.0,285.0,0.516,37.0,78.0,0.474,110.0,207.0,0.531,0.581,119.0,143.0,0.832,25.0,72.0,97.0,141.0,22.0,3.0,46.0,49.0,450.0
1993,29.0,POR,NBA,PG,4.0,4.0,152.0,27.0,68.0,0.397,3.0,19.0,0.158,24.0,49.0,0.49,0.419,9.0,11.0,0.818,4.0,16.0,20.0,8.0,4.0,0.0,6.0,10.0,66.0
1994,30.0,POR,NBA,PG,4.0,0.0,76.0,12.0,35.0,0.343,6.0,14.0,0.429,6.0,21.0,0.286,0.429,11.0,14.0,0.786,1.0,11.0,12.0,9.0,4.0,0.0,2.0,3.0,41.0
1995,31.0,POR,NBA,PG,3.0,0.0,21.0,7.0,13.0,0.538,2.0,5.0,0.4,5.0,8.0,0.625,0.615,3.0,5.0,0.6,1.0,1.0,2.0,4.0,0.0,0.0,1.0,6.0,19.0
1997,33.0,MIN,NBA,PG,3.0,0.0,46.0,5.0,13.0,0.385,3.0,9.0,0.333,2.0,4.0,0.5,0.5,3.0,4.0,0.75,1.0,2.0,3.0,9.0,2.0,2.0,2.0,2.0,16.0
1998,34.0,MIN,NBA,PG,5.0,4.0,188.0,27.0,63.0,0.429,10.0,25.0,0.4,17.0,38.0,0.447,0.508,15.0,18.0,0.833,7.0,18.0,25.0,16.0,5.0,0.0,4.0,10.0,79.0
1999,35.0,MIA,NBA,PG,5.0,0.0,139.0,15.0,32.0,0.469,3.0,12.0,0.25,12.0,20.0,0.6,0.516,12.0,15.0,0.8,3.0,16.0,19.0,15.0,3.0,0.0,8.0,8.0,45.0
2001,37.0,SAS,NBA,PG,13.0,13.0,326.0,39.0,86.0,0.453,13.0,39.0,0.333,26.0,47.0,0.553,0.529,17.0,22.0,0.773,1.0,23.0,24.0,44.0,11.0,0.0,22.0,15.0,108.0
2002,38.0,SAS,NBA,PG,10.0,0.0,131.0,13.0,35.0,0.371,5.0,17.0,0.294,8.0,18.0,0.444,0.443,2.0,4.0,0.5,1.0,8.0,9.0,8.0,4.0,0.0,5.0,10.0,33.0
