Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,16,MIA,Miami Heat,Rory Sparrow,30,80,2613,11.7,0.49,0.08,0.11,2.3,7.2,4.6,25.6,1.9,0.4,16.5,19.2,0.0,1.6,1.6,0.03,-1.5,-0.8,-2.3,-0.2
1989,16,MIA,Miami Heat,Grant Long,22,82,2435,13.7,0.56,0.01,0.59,10.7,14.7,12.6,9.1,2.4,1.2,18.8,17.9,2.0,2.7,4.6,0.09,-1.4,0.3,-1.1,0.5
1989,16,MIA,Miami Heat,Kevin Edwards,23,79,2349,12.6,0.46,0.03,0.18,3.9,8.8,6.3,24.3,2.9,0.7,17.1,24.8,-2.3,2.2,-0.2,-0.0,-1.6,-0.3,-1.9,0.1
1989,16,MIA,Miami Heat,Billy Thompson,25,79,2273,13.4,0.52,0.01,0.31,11.5,17.0,14.1,11.8,1.2,2.8,18.8,17.9,0.6,2.3,2.8,0.06,-1.4,0.2,-1.3,0.4
1989,16,MIA,Miami Heat,Rony Seikaly,23,78,1962,10.8,0.47,0.0,0.48,11.2,20.5,15.7,4.4,1.1,3.0,18.2,22.8,-2.7,2.2,-0.5,-0.01,-4.4,-1.3,-5.8,-1.9
1989,16,MIA,Miami Heat,Jon Sundvold,27,68,1338,12.6,0.51,0.14,0.08,1.5,6.0,3.7,17.6,1.0,0.0,11.1,23.9,0.6,0.4,1.0,0.04,-0.1,-2.2,-2.3,-0.1
1989,16,MIA,Miami Heat,Sylvester Gray,21,55,1220,11.2,0.47,0.01,0.39,10.4,16.2,13.2,14.2,1.4,1.3,17.9,18.9,-0.4,1.1,0.7,0.03,-2.2,-0.4,-2.6,-0.2
1989,16,MIA,Miami Heat,Scott Hastings,28,75,1206,9.4,0.52,0.08,0.33,6.5,15.4,10.8,7.1,1.3,2.1,15.3,14.9,0.4,1.1,1.5,0.06,-3.7,0.4,-3.4,-0.4
1989,16,MIA,Miami Heat,Pat Cummings,32,53,1096,11.0,0.53,0.0,0.25,8.3,21.0,14.4,6.8,1.3,1.0,20.3,20.3,-0.5,1.1,0.6,0.03,-3.6,-0.8,-4.5,-0.7
1989,16,MIA,Miami Heat,Pearl Washington,25,54,1065,13.0,0.48,0.04,0.27,5.0,8.1,6.5,32.3,3.3,0.2,22.0,21.2,-0.6,1.0,0.5,0.02,-1.3,0.2,-1.1,0.3
1989,16,MIA,Miami Heat,John Shasky,24,65,944,12.7,0.56,0.01,0.67,11.0,16.8,13.8,3.4,0.7,0.8,12.5,15.8,1.2,0.7,1.9,0.1,-0.9,-1.6,-2.4,-0.1
1989,16,MIA,Miami Heat,Anthony Taylor,23,21,368,11.1,0.44,0.01,0.21,3.2,7.3,5.2,18.0,2.9,0.8,10.8,20.4,-0.1,0.3,0.2,0.03,-2.9,0.7,-2.1,0.0
1989,16,MIA,Miami Heat,Craig Neal,24,32,341,7.9,0.46,0.28,0.24,1.3,4.8,3.0,35.4,2.1,0.7,29.1,16.4,-0.4,0.2,-0.2,-0.02,-3.6,-1.4,-5.0,-0.3
1989,16,MIA,Miami Heat,Todd Mitchell,22,22,320,8.8,0.52,0.0,0.68,5.7,11.0,8.2,9.2,2.3,0.4,20.2,18.2,-0.2,0.3,0.1,0.02,-4.3,-0.3,-4.6,-0.2
1989,16,MIA,Miami Heat,Kelvin Upshaw,26,9,144,8.5,0.43,0.08,0.1,3.0,7.3,5.1,22.0,2.4,0.0,16.5,22.2,-0.2,0.1,-0.1,-0.03,-4.7,-1.8,-6.5,-0.2
1989,16,MIA,Miami Heat,Clinton Wheeler,29,8,143,16.5,0.6,0.0,0.24,3.8,5.7,4.7,22.8,2.7,0.0,11.5,14.9,0.3,0.1,0.4,0.15,0.6,1.1,1.7,0.1
1989,16,MIA,Miami Heat,Dave Popson,24,7,38,3.4,0.35,0.0,0.13,19.9,12.3,16.2,7.7,0.0,1.6,20.1,21.3,-0.1,0.0,-0.1,-0.11,-7.6,-3.0,-10.6,-0.1
