Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,2,BOS,Boston Celtics,Kevin McHale,31,78,2876,20.3,0.61,0.0,0.44,9.0,16.3,12.7,9.1,0.4,2.0,11.9,23.7,8.1,1.9,10.1,0.17,3.2,-1.1,2.1,3.0
1989,2,BOS,Boston Celtics,Robert Parish,35,80,2840,21.6,0.61,0.0,0.39,14.0,26.1,20.1,9.1,1.4,2.4,14.0,20.9,6.9,3.6,10.5,0.18,3.5,-0.2,3.3,3.8
1989,2,BOS,Boston Celtics,Reggie Lewis,23,81,2657,17.6,0.53,0.02,0.29,5.1,11.1,8.1,12.4,2.3,1.6,9.2,24.1,4.4,2.4,6.9,0.12,1.2,0.3,1.4,2.3
1989,2,BOS,Boston Celtics,Dennis Johnson,34,72,2309,11.5,0.5,0.08,0.31,1.6,7.8,4.7,26.6,2.0,0.5,19.5,16.2,1.0,1.5,2.5,0.05,-1.4,-0.3,-1.7,0.2
1989,2,BOS,Boston Celtics,Brian Shaw,22,82,2301,12.2,0.47,0.02,0.19,6.0,12.7,9.4,27.0,1.7,0.7,20.2,16.8,0.5,1.7,2.2,0.05,-0.6,0.0,-0.7,0.8
1989,2,BOS,Boston Celtics,Danny Ainge,29,45,1349,17.5,0.55,0.26,0.22,3.2,9.8,6.6,23.1,1.9,0.0,11.3,22.4,2.9,0.8,3.8,0.13,2.7,-0.4,2.3,1.5
1989,2,BOS,Boston Celtics,Jim Paxson,31,57,1138,11.5,0.5,0.05,0.23,1.8,5.6,3.7,13.2,1.6,0.4,10.4,20.0,0.7,0.5,1.3,0.05,-2.2,-1.0,-3.1,-0.3
1989,2,BOS,Boston Celtics,Brad Lohaus,24,48,738,10.0,0.46,0.02,0.17,7.4,14.6,11.0,9.1,1.4,2.1,14.4,19.1,-0.3,0.6,0.4,0.02,-3.3,-0.2,-3.5,-0.3
1989,2,BOS,Boston Celtics,Ed Pinckney,25,29,678,17.7,0.63,0.0,0.73,10.3,14.7,12.5,8.7,2.1,2.0,14.0,16.6,1.8,0.7,2.5,0.18,1.6,1.0,2.6,0.8
1989,2,BOS,Boston Celtics,Mark Acres,26,62,632,8.2,0.51,0.01,0.42,10.9,15.6,13.3,3.7,1.5,0.6,14.5,10.4,0.4,0.5,0.9,0.07,-3.0,-0.4,-3.4,-0.2
1989,2,BOS,Boston Celtics,Ron Grandison,24,72,528,10.1,0.5,0.07,0.56,10.4,9.7,10.0,10.2,1.7,0.3,16.9,16.8,0.3,0.3,0.6,0.06,-2.2,-0.7,-2.9,-0.1
1989,2,BOS,Boston Celtics,Joe Kleine,27,28,498,12.2,0.54,0.01,0.5,11.4,20.0,15.8,8.3,1.5,0.6,19.1,16.2,0.4,0.5,0.9,0.08,-1.8,-0.5,-2.3,0.0
1989,2,BOS,Boston Celtics,Kelvin Upshaw,26,23,473,10.9,0.51,0.07,0.13,1.5,7.2,4.4,27.9,2.0,0.4,21.0,17.6,0.1,0.3,0.4,0.04,-2.2,-0.4,-2.5,-0.1
1989,2,BOS,Boston Celtics,Kevin Gamble,23,44,375,15.8,0.58,0.08,0.4,3.4,9.4,6.4,13.1,1.8,0.5,10.6,19.9,0.7,0.2,1.0,0.12,0.6,-0.1,0.4,0.2
1989,2,BOS,Boston Celtics,Larry Bird,32,6,189,19.8,0.52,0.0,0.18,0.6,21.6,11.2,24.3,1.6,1.6,8.9,27.1,0.3,0.2,0.5,0.13,2.1,1.6,3.7,0.3
1989,2,BOS,Boston Celtics,Otis Birdsong,33,13,108,7.0,0.5,0.08,0.06,4.3,9.4,6.9,11.5,1.4,0.5,24.5,18.8,-0.2,0.1,-0.1,-0.05,-3.6,-1.7,-5.3,-0.1
1989,2,BOS,Boston Celtics,Ramon Rivas,22,28,91,9.3,0.48,0.03,0.81,11.5,18.7,15.1,4.3,2.2,0.6,17.6,23.3,-0.1,0.1,0.0,0.02,-6.6,-1.6,-8.2,-0.1
