Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,23.0,GSW,NBA,C,54.0,1.0,369.0,38.0,94.0,0.404,0.0,0.0,,38.0,94.0,0.404,0.404,5.0,16.0,0.313,43.0,61.0,104.0,11.0,7.0,17.0,24.0,95.0,81.0
1984,24.0,GSW,NBA,C,46.0,1.0,360.0,33.0,83.0,0.398,0.0,0.0,,33.0,83.0,0.398,0.398,14.0,23.0,0.609,27.0,70.0,97.0,11.0,9.0,3.0,24.0,68.0,80.0
1985,25.0,TOT,NBA,C,11.0,0.0,82.0,8.0,20.0,0.4,0.0,0.0,,8.0,20.0,0.4,0.4,5.0,9.0,0.556,12.0,18.0,30.0,0.0,2.0,5.0,2.0,5.0,21.0
1985,25.0,NJN,NBA,C,7.0,0.0,76.0,7.0,16.0,0.438,0.0,0.0,,7.0,16.0,0.438,0.438,5.0,9.0,0.556,10.0,17.0,27.0,0.0,2.0,4.0,1.0,4.0,19.0
1985,25.0,CHI,NBA,C,3.0,0.0,3.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0
1985,25.0,MIL,NBA,C,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1987,27.0,TOT,NBA,C,30.0,0.0,195.0,23.0,51.0,0.451,0.0,0.0,,23.0,51.0,0.451,0.451,12.0,16.0,0.75,23.0,34.0,57.0,8.0,5.0,11.0,12.0,33.0,58.0
1987,27.0,POR,NBA,C,7.0,0.0,17.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,3.0,3.0,1.0,6.0,2.0,8.0,1.0,1.0,1.0,2.0,0.0,11.0
1987,27.0,MIL,NBA,C,5.0,0.0,48.0,3.0,12.0,0.25,0.0,0.0,,3.0,12.0,0.25,0.25,1.0,1.0,1.0,3.0,13.0,16.0,3.0,1.0,1.0,0.0,10.0,7.0
1987,27.0,NJN,NBA,C,18.0,0.0,130.0,16.0,31.0,0.516,0.0,0.0,,16.0,31.0,0.516,0.516,8.0,12.0,0.667,14.0,19.0,33.0,4.0,3.0,9.0,10.0,23.0,40.0
1988,28.0,NJN,NBA,C,54.0,0.0,399.0,36.0,88.0,0.409,0.0,0.0,,36.0,88.0,0.409,0.409,31.0,35.0,0.886,32.0,66.0,98.0,15.0,9.0,6.0,29.0,73.0,103.0
