PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Antawn Jamison,35.0,65,65.0,2151,421,1044,0.40299999999999997,91,267,0.341,330,777,0.425,0.447,185,271,0.6829999999999999,123,285,408,131,51,43,90,164,1118
Alonzo Gee,24.0,63,31.0,1827,227,551,0.41200000000000003,44,137,0.321,183,414,0.442,0.452,167,212,0.7879999999999999,101,221,322,113,83,17,114,149,665
Kyrie Irving,19.0,51,51.0,1558,350,747,0.469,73,183,0.39899999999999997,277,564,0.491,0.517,171,196,0.872,44,147,191,275,54,20,160,110,944
Tristan Thompson,20.0,60,25.0,1424,194,442,0.439,0,2,0.0,194,440,0.441,0.439,106,192,0.552,187,202,389,27,27,62,81,134,494
Omri Casspi,23.0,65,35.0,1341,166,412,0.40299999999999997,53,168,0.315,113,244,0.46299999999999997,0.467,74,108,0.685,63,165,228,66,37,21,64,115,459
Anthony Parker,36.0,51,51.0,1280,141,326,0.433,50,138,0.36200000000000004,91,188,0.484,0.509,35,56,0.625,10,128,138,120,38,7,50,65,367
Ramon Sessions,25.0,41,4.0,1006,141,354,0.39799999999999996,26,62,0.419,115,292,0.39399999999999996,0.435,122,147,0.83,19,108,127,212,27,1,82,63,430
Daniel Gibson,25.0,35,7.0,916,87,248,0.35100000000000003,55,139,0.396,32,109,0.294,0.462,34,43,0.7909999999999999,11,90,101,76,26,16,45,69,263
Samardo Samuels,23.0,54,0.0,825,105,231,0.455,0,0,,105,231,0.455,0.455,82,117,0.701,63,117,180,20,20,20,56,113,292
Anderson Varejão,29.0,25,25.0,785,114,222,0.514,0,4,0.0,114,218,0.523,0.514,43,64,0.672,109,178,287,43,35,17,45,62,271
Donald Sloan,24.0,25,11.0,608,71,176,0.40299999999999997,2,22,0.091,69,154,0.44799999999999995,0.409,21,26,0.8079999999999999,15,44,59,92,10,3,42,32,165
Manny Harris,22.0,26,5.0,456,60,150,0.4,12,36,0.33299999999999996,48,114,0.42100000000000004,0.44,41,59,0.695,11,59,70,31,13,6,27,28,173
Ryan Hollins,27.0,24,7.0,362,28,56,0.5,0,0,,28,56,0.5,0.5,33,55,0.6,25,31,56,6,4,12,24,55,89
Semih Erden,25.0,28,9.0,333,39,74,0.527,0,0,,39,74,0.527,0.527,21,41,0.512,20,52,72,9,10,5,16,60,99
Lester Hudson,27.0,13,0.0,314,59,151,0.391,15,61,0.24600000000000002,44,90,0.489,0.44,32,38,0.8420000000000001,7,39,46,35,14,3,30,26,165
Luke Walton,31.0,21,0.0,299,18,51,0.353,7,16,0.43799999999999994,11,35,0.314,0.42200000000000004,0,0,,7,28,35,30,3,1,25,32,43
Luke Harangody,24.0,21,1.0,231,23,65,0.354,5,21,0.23800000000000002,18,44,0.409,0.392,9,12,0.75,20,33,53,6,6,3,4,17,60
Mychel Thompson,23.0,5,3.0,95,7,24,0.292,4,11,0.364,3,13,0.231,0.375,0,0,,0,5,5,7,2,1,5,8,18
Christian Eyenga,22.0,6,0.0,83,3,19,0.158,1,2,0.5,2,17,0.11800000000000001,0.184,2,6,0.33299999999999996,3,9,12,4,3,4,2,7,9
D.J. Kennedy,22.0,2,0.0,59,5,12,0.41700000000000004,2,4,0.5,3,8,0.375,0.5,0,2,0.0,1,6,7,3,2,0,3,7,12
Ben Uzoh,23.0,2,0.0,13,2,5,0.4,0,0,,2,5,0.4,0.4,0,0,,2,2,4,2,1,0,0,1,4
Team Totals,,66,,15965,2261,5360,0.42200000000000004,440,1273,0.34600000000000003,1821,4087,0.446,0.46299999999999997,1178,1645,0.716,841,1949,2790,1308,466,262,1017,1317,6140
