PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Wall,21.0,66,66.0,2386,378,894,0.423,3,42,0.071,375,852,0.44,0.424,317,402,0.789,48,252,300,530,95,57,255,137,1076
Jordan Crawford,23.0,64,32.0,1753,349,872,0.4,79,273,0.289,270,599,0.451,0.446,161,203,0.7929999999999999,44,124,168,190,59,5,141,111,938
Chris Singleton,22.0,66,51.0,1431,116,312,0.37200000000000005,44,127,0.34600000000000003,72,185,0.389,0.442,30,44,0.682,43,190,233,49,70,30,38,176,306
Trevor Booker,24.0,50,32.0,1261,181,341,0.531,1,2,0.5,180,339,0.531,0.532,56,93,0.602,119,206,325,40,48,43,58,138,419
Nick Young,26.0,40,32.0,1211,240,591,0.406,73,197,0.371,167,394,0.424,0.46799999999999997,112,130,0.862,20,77,97,46,30,11,59,90,665
Kevin Séraphin,22.0,57,21.0,1176,203,382,0.531,0,1,0.0,203,381,0.5329999999999999,0.531,47,70,0.6709999999999999,103,177,280,33,19,76,66,133,453
JaVale McGee,24.0,41,40.0,1124,214,400,0.535,0,0,,214,400,0.535,0.535,58,116,0.5,127,235,362,25,25,101,68,118,486
Jan Veselý,21.0,57,20.0,1078,117,218,0.537,0,1,0.0,117,217,0.539,0.537,33,62,0.532,101,148,249,47,39,32,60,156,267
Shelvin Mack,21.0,64,0.0,779,88,220,0.4,12,42,0.28600000000000003,76,178,0.42700000000000005,0.42700000000000005,42,59,0.7120000000000001,12,80,92,131,28,2,48,50,230
Rashard Lewis,32.0,28,15.0,729,85,221,0.385,16,67,0.239,69,154,0.44799999999999995,0.42100000000000004,31,37,0.838,34,75,109,27,23,10,32,49,217
Roger Mason,31.0,52,0.0,697,103,258,0.39899999999999997,59,154,0.38299999999999995,44,104,0.423,0.514,21,27,0.778,7,62,69,47,13,5,32,33,286
Andray Blatche,25.0,26,13.0,626,93,245,0.38,2,7,0.28600000000000003,91,238,0.382,0.384,33,49,0.6729999999999999,42,108,150,28,20,17,37,54,221
Cartier Martin,27.0,17,2.0,391,59,134,0.44,29,75,0.387,30,59,0.508,0.5489999999999999,11,19,0.579,12,46,58,10,11,2,13,35,158
Maurice Evans,33.0,24,0.0,343,45,112,0.402,17,45,0.37799999999999995,28,67,0.418,0.478,10,13,0.769,8,16,24,9,14,0,10,36,117
Nenê Hilário,29.0,11,6.0,284,68,112,0.607,0,2,0.0,68,110,0.618,0.607,23,35,0.657,20,63,83,19,6,13,19,26,159
James Singleton,30.0,12,0.0,262,41,75,0.547,2,9,0.222,39,66,0.591,0.56,14,15,0.9329999999999999,25,56,81,15,9,8,10,27,98
Brian Cook,31.0,16,0.0,155,20,49,0.408,5,23,0.217,15,26,0.5770000000000001,0.45899999999999996,5,6,0.833,6,34,40,8,4,1,7,22,50
Morris Almond,26.0,4,0.0,67,6,17,0.353,1,3,0.33299999999999996,5,14,0.35700000000000004,0.382,1,3,0.33299999999999996,1,7,8,2,7,0,1,6,14
Ronny Turiaf,29.0,4,0.0,58,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,1,11,12,5,6,3,6,7,6
Edwin Ubiles,25.0,4,0.0,52,5,18,0.278,1,5,0.2,4,13,0.308,0.306,3,3,1.0,2,8,10,1,1,1,1,1,14
Hamady N'Diaye,25.0,3,0.0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,66,,15865,2414,5475,0.441,344,1075,0.32,2070,4400,0.47,0.47200000000000003,1008,1386,0.727,775,1975,2750,1262,527,417,1008,1405,6180
