Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,3,846,NJN,New Jersey Nets,24.0,NBA,PF,54,722,11.6,0.52,0.02,0.67,9.6,16.9,13.3,10.0,1.8,1.1,23.0,20.5,-0.3,1.0,0.8,0.05,-2.7,-0.2,-2.9,-0.2
1981,3,846,NJN,New Jersey Nets,25.0,NBA,C,73,1320,12.3,0.54,0.0,0.48,8.7,13.7,11.2,13.7,1.2,0.7,19.0,18.8,0.6,0.9,1.6,0.06,-1.2,-0.8,-1.9,0.0
