Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,25.0,344,POR,Portland Trail Blazers,28.0,NBA,PF,67,,15.2,1.3,2.7,.489,0.0,0.1,.000,1.3,2.7,.503,.489,0.2,0.4,.483,1.5,2.3,3.8,1.1,0.6,0.6,0.7,1.9,2.9
1981,14.0,344,LAL,Los Angeles Lakers,29.0,NBA,PF,78,,14.2,1.3,2.5,.513,0.0,0.0,.000,1.3,2.5,.518,.513,0.2,0.5,.375,1.6,2.0,3.6,0.7,0.6,0.7,0.6,2.0,2.8
1982,14.0,344,LAL,Los Angeles Lakers,30.0,NBA,PF,71,9,13.6,1.1,2.5,.463,0.0,0.1,.167,1.1,2.4,.473,.466,0.1,0.3,.368,1.5,2.2,3.7,0.6,0.5,0.6,0.5,1.8,2.4
