Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
,,265,,,Andray Blatche,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.0,30.0,1432,WAS,Washington Wizards,Antawn Jamison,29.0,6.0,6.0,253.0,8.9,20.9,0.42,2.1,6.8,0.31,6.8,14.1,0.48,4.4,5.7,0.78,1.9,7.2,9.1,3.8,1.3,0.4,2.3,4.9,24.3,108.0,109.0
2006.0,30.0,663,WAS,Washington Wizards,Antonio Daniels,30.0,6.0,0.0,216.0,6.9,12.9,0.54,0.7,2.7,0.27,6.2,10.1,0.61,4.9,5.4,0.91,0.5,3.7,4.2,4.9,0.7,0.2,2.5,1.0,19.5,122.0,114.0
,,2767,,,Awvee Storey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.0,30.0,2840,WAS,Washington Wizards,Billy Thomas,30.0,3.0,0.0,14.0,0.0,26.7,0.0,0.0,15.3,0.0,0.0,11.4,0.0,7.6,15.3,0.5,0.0,3.8,3.8,0.0,0.0,0.0,0.0,11.4,7.6,28.0,115.0
2006.0,30.0,1240,WAS,Washington Wizards,Brendan Haywood,26.0,6.0,6.0,155.0,5.2,7.6,0.68,0.0,0.0,,5.2,7.6,0.68,4.5,8.6,0.52,2.4,4.1,6.5,1.7,0.7,3.8,2.4,7.6,14.8,116.0,110.0
,,297,,,Calvin Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.0,30.0,436,WAS,Washington Wizards,Caron Butler,25.0,6.0,6.0,262.0,8.6,20.6,0.42,0.6,2.9,0.21,8.0,17.7,0.45,4.9,5.9,0.83,3.3,9.6,12.8,3.3,2.4,0.8,2.9,6.3,22.6,102.0,105.0
,,117,,,Chucky Atkins,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.0,30.0,2810,WAS,Washington Wizards,Donell Taylor,23.0,1.0,0.0,3.0,0.0,17.8,0.0,0.0,17.8,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,17.8,17.8,0.0,0.0,0.0,0.0,52.0,81.0
2006.0,30.0,2844,WAS,Washington Wizards,Etan Thomas,27.0,3.0,0.0,18.0,5.9,14.8,0.4,0.0,0.0,,5.9,14.8,0.4,5.9,11.9,0.5,5.9,11.9,17.8,0.0,5.9,5.9,0.0,8.9,17.8,109.0,91.0
2006.0,30.0,104,WAS,Washington Wizards,Gilbert Arenas,24.0,6.0,6.0,284.0,12.2,26.3,0.46,3.8,8.7,0.44,8.5,17.7,0.48,10.2,13.2,0.77,1.3,4.9,6.2,6.0,2.4,0.8,3.8,4.0,38.4,119.0,108.0
2006.0,30.0,1446,WAS,Washington Wizards,Jared Jeffries,24.0,6.0,6.0,215.0,4.2,10.7,0.4,0.2,1.7,0.14,4.0,8.9,0.44,3.2,4.2,0.76,5.0,4.2,9.2,2.2,0.2,1.7,2.7,4.7,11.9,101.0,113.0
,,1233,,,Jarvis Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.0,30.0,2526,WAS,Washington Wizards,Michael Ruffin,29.0,6.0,0.0,70.0,0.8,1.5,0.5,0.0,0.0,,0.8,1.5,0.5,0.0,1.5,0.0,4.6,7.6,12.2,3.1,0.8,1.5,1.5,7.6,1.5,107.0,109.0
