Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2006,6,1428,CLE,Cleveland Cavaliers,LeBron James,21,13,13,604,13.5,28.4,0.48,1.9,5.8,0.33,11.6,22.6,0.51,8.1,10.9,0.74,2.0,7.7,9.7,7.0,1.7,0.8,6.0,4.1,37.1,108,107
2006,6,2713,CLE,Cleveland Cavaliers,Eric Snow,32,13,13,408,4.4,10.4,0.42,0.0,0.1,0.0,4.4,10.3,0.43,3.0,4.0,0.76,1.4,4.5,5.9,4.9,1.5,0.4,2.9,4.9,11.8,98,110
2006,6,2091,CLE,Cleveland Cavaliers,Ronald Murray,26,13,5,399,5.2,15.7,0.33,0.7,3.4,0.21,4.5,12.3,0.36,3.6,4.5,0.81,1.5,4.3,5.9,2.9,1.3,0.3,1.3,3.8,14.7,97,110
2006,6,1377,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,30,13,13,354,8.5,18.8,0.45,0.0,0.0,,8.5,18.8,0.45,4.3,5.7,0.75,5.2,7.7,13.0,1.6,0.8,4.3,3.8,7.3,21.3,100,105
2006,6,1843,CLE,Cleveland Cavaliers,Donyell Marshall,32,13,0,345,7.3,16.9,0.43,2.9,7.5,0.39,4.4,9.4,0.47,2.4,2.8,0.88,3.9,7.9,11.8,1.3,1.1,1.5,2.1,3.9,20.0,113,107
2006,6,1355,CLE,Cleveland Cavaliers,Larry Hughes,27,9,8,336,6.0,18.8,0.32,0.8,3.0,0.28,5.2,15.8,0.33,3.8,5.2,0.74,1.5,3.0,4.5,6.0,3.3,0.2,2.7,5.7,16.7,91,107
2006,6,1056,CLE,Cleveland Cavaliers,Drew Gooden,24,13,13,282,8.9,16.9,0.53,0.0,0.0,,8.9,16.9,0.53,3.4,3.6,0.94,6.2,13.3,19.5,1.6,0.6,0.4,3.6,7.9,21.2,111,105
2006,6,2958,CLE,Cleveland Cavaliers,Anderson Varejao,23,13,0,238,7.3,11.8,0.62,0.0,0.0,,7.3,11.8,0.62,6.1,8.7,0.7,4.2,9.4,13.6,0.7,2.1,0.5,1.4,11.8,20.7,134,104
2006,6,1534,CLE,Cleveland Cavaliers,Damon Jones,29,13,0,181,2.5,8.0,0.31,1.5,5.6,0.28,0.9,2.5,0.38,0.9,1.2,0.75,0.6,4.3,4.9,3.7,0.6,0.0,0.9,5.3,7.4,102,112
2006,6,2134,CLE,Cleveland Cavaliers,Ira Newble,31,5,0,11,15.3,15.3,1.0,5.1,5.1,1.0,10.2,10.2,1.0,0.0,0.0,,5.1,5.1,10.2,0.0,5.1,0.0,5.1,5.1,35.6,146,102
2006,6,1247,CLE,Cleveland Cavaliers,Alan Henderson,33,2,0,9,0.0,12.4,0.0,0.0,0.0,,0.0,12.4,0.0,0.0,0.0,,6.2,6.2,12.4,0.0,0.0,0.0,0.0,6.2,0.0,35,112
2006,6,2263,CLE,Cleveland Cavaliers,Sasha Pavlovic,22,3,0,4,0.0,28.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,107
