Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
,,2457,,,Anthony Roberson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.0,15.0,425,MEM,Memphis Grizzlies,Antonio Burks,25.0,2.0,0.0,13.0,4.5,4.5,1.0,0.0,0.0,,4.5,4.5,1.0,4.5,8.9,0.5,0.0,4.5,4.5,8.9,4.5,0.0,0.0,8.9,13.4,174.0,110.0
2006.0,15.0,1395,MEM,Memphis Grizzlies,Bobby Jackson,32.0,4.0,0.0,100.0,6.9,16.8,0.41,2.3,6.4,0.36,4.6,10.4,0.44,2.9,4.1,0.71,0.0,4.6,4.6,2.9,0.6,0.0,8.1,4.1,19.1,74.0,119.0
2006.0,15.0,469,MEM,Memphis Grizzlies,Brian Cardinal,28.0,3.0,0.0,22.0,2.6,5.3,0.5,2.6,5.3,0.5,0.0,0.0,,0.0,0.0,,2.6,7.9,10.5,2.6,2.6,0.0,0.0,5.3,7.9,167.0,112.0
2006.0,15.0,117,MEM,Memphis Grizzlies,Chucky Atkins,31.0,4.0,4.0,103.0,8.4,20.8,0.4,2.2,6.2,0.36,6.2,14.6,0.42,2.8,4.5,0.62,0.0,1.7,1.7,6.7,1.1,0.0,2.2,8.4,21.9,100.0,120.0
2006.0,15.0,1532,MEM,Memphis Grizzlies,Dahntay Jones,25.0,4.0,0.0,46.0,6.3,8.8,0.71,0.0,0.0,,6.3,8.8,0.71,8.8,12.6,0.7,1.3,7.6,8.8,0.0,1.3,0.0,2.5,8.8,21.4,129.0,115.0
,,2768,,,Damon Stoudamire,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.0,15.0,1542,MEM,Memphis Grizzlies,Eddie Jones,34.0,4.0,3.0,119.0,6.8,14.1,0.48,1.5,3.4,0.43,5.4,10.7,0.5,4.9,7.3,0.67,1.5,3.9,5.4,4.9,1.5,0.5,0.5,4.9,19.9,127.0,117.0
2006.0,15.0,3027,MEM,Memphis Grizzlies,Hakim Warrick,23.0,3.0,1.0,43.0,5.4,21.5,0.25,0.0,1.3,0.0,5.4,20.2,0.27,16.2,18.8,0.86,1.3,8.1,9.4,0.0,1.3,0.0,5.4,9.4,26.9,85.0,114.0
2006.0,15.0,2912,MEM,Memphis Grizzlies,Jake Tsakalidis,26.0,4.0,3.0,59.0,5.9,9.8,0.6,0.0,0.0,,5.9,9.8,0.6,1.0,2.0,0.5,3.9,6.9,10.8,2.0,1.0,1.0,6.9,12.8,12.8,81.0,115.0
,,2851,,,John Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2462,,,Lawrence Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.0,15.0,3245,MEM,Memphis Grizzlies,Lorenzen Wright,30.0,4.0,0.0,86.0,7.4,12.1,0.61,0.0,0.0,,7.4,12.1,0.61,4.7,6.7,0.7,7.4,6.1,13.5,2.0,0.0,2.7,3.4,6.1,19.5,121.0,117.0
2006.0,15.0,1994,MEM,Memphis Grizzlies,Mike Miller,25.0,4.0,1.0,107.0,6.5,16.2,0.4,0.5,4.3,0.12,6.0,11.9,0.5,4.9,4.9,1.0,0.5,7.6,8.1,3.8,1.1,1.1,4.3,6.0,18.4,90.0,114.0
2006.0,15.0,1008,MEM,Memphis Grizzlies,Pau Gasol,25.0,4.0,4.0,158.0,10.6,24.5,0.43,0.0,0.4,0.0,10.6,24.2,0.44,8.4,11.0,0.77,1.5,8.4,9.9,4.4,0.7,1.8,4.0,4.0,29.7,99.0,114.0
2006.0,15.0,189,MEM,Memphis Grizzlies,Shane Battier,27.0,4.0,4.0,129.0,4.5,9.0,0.5,0.9,3.1,0.29,3.6,5.8,0.62,0.9,2.7,0.33,3.1,7.2,10.3,0.9,1.8,0.9,3.6,7.2,10.8,88.0,113.0
