Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,14,2869,LAL,Los Angeles Lakers,Billy Thompson,1963-12-01,23.0,NBA,SF,59.0,0.0,762.0,6.7,12.3,0.54,0.0,0.0,0.0,6.7,12.3,0.55,2.3,3.5,0.65,3.3,4.8,8.1,2.8,0.7,1.4,2.9,7.0,15.7
1988,14,2869,LAL,Los Angeles Lakers,Billy Thompson,1963-12-01,24.0,NBA,SF,9.0,0.0,38.0,2.8,12.3,0.23,0.0,0.0,,2.8,12.3,0.23,7.6,9.5,0.8,1.9,6.6,8.5,0.9,0.9,0.0,5.7,10.4,13.3
1989,16,2869,MIA,Miami Heat,Billy Thompson,1963-12-01,25.0,NBA,SF,79.0,58.0,2273.0,5.5,11.3,0.49,0.0,0.1,0.0,5.5,11.3,0.49,2.5,3.5,0.7,3.8,5.2,9.1,2.8,0.9,1.7,3.0,4.1,13.5
1990,16,2869,MIA,Miami Heat,Billy Thompson,1963-12-01,26.0,NBA,SF,79.0,45.0,2142.0,6.3,12.2,0.52,0.0,0.1,0.5,6.3,12.2,0.52,1.9,3.1,0.62,4.0,5.3,9.3,2.8,0.9,1.5,2.6,4.0,14.6
1991,16,2869,MIA,Miami Heat,Billy Thompson,1963-12-01,27.0,NBA,SF,73.0,46.0,1481.0,5.0,10.0,0.5,0.0,0.1,0.0,5.0,9.9,0.5,2.2,3.0,0.72,2.9,4.7,7.6,2.7,0.8,1.2,2.8,3.9,12.1
1992,10,2869,GSW,Golden State Warriors,Billy Thompson,1963-12-01,28.0,NBA,SF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
