Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,12,832,IND,Indiana Pacers,24.0,NBA,C,82.0,,28.2,6.4,12.6,0.51,0.0,0.0,0.0,6.4,12.6,0.51,0.51,2.8,4.1,0.68,2.2,4.9,7.0,1.5,0.7,1.3,1.6,4.0,15.7
1981,12,832,IND,Indiana Pacers,25.0,NBA,C,81.0,,29.3,6.3,12.4,0.51,0.0,0.0,0.0,6.3,12.4,0.51,0.51,3.0,4.3,0.7,2.4,4.7,7.0,2.6,0.4,1.6,2.0,3.8,15.6
1982,6,832,CLE,Cleveland Cavaliers,26.0,NBA,C,77.0,75.0,33.0,6.9,13.4,0.51,0.0,0.1,0.0,6.9,13.4,0.51,0.51,3.0,4.4,0.68,2.5,5.1,7.5,1.6,0.3,1.5,2.1,4.5,16.7
1983,31,832,TOT,Total After Trade,27.0,NBA,C,31.0,9.0,21.5,4.1,8.5,0.49,0.0,0.0,,4.1,8.5,0.49,0.49,2.2,3.5,0.64,1.8,3.2,5.0,1.3,0.4,0.6,1.6,3.5,10.5
1983,6,832,CLE,Cleveland Cavaliers,27.0,NBA,C,15.0,8.0,25.5,4.9,10.0,0.49,0.0,0.0,,4.9,10.0,0.49,0.49,2.5,4.1,0.62,2.5,3.9,6.4,0.9,0.5,0.9,2.0,4.1,12.3
1983,24,832,PHO,Phoenix Suns,27.0,NBA,C,16.0,1.0,17.8,3.4,7.1,0.49,0.0,0.0,,3.4,7.1,0.49,0.49,1.9,2.9,0.66,1.2,2.5,3.7,1.7,0.3,0.3,1.2,3.1,8.8
1984,24,832,PHO,Phoenix Suns,28.0,NBA,C,72.0,67.0,26.3,6.1,11.3,0.54,0.0,0.0,0.0,6.1,11.3,0.54,0.54,2.5,3.5,0.72,1.5,3.3,4.8,2.6,0.3,0.4,1.9,3.5,14.7
1985,24,832,PHO,Phoenix Suns,29.0,NBA,C,70.0,58.0,25.5,5.5,10.9,0.5,0.0,0.0,0.0,5.5,10.9,0.5,0.5,3.9,5.3,0.75,1.4,4.2,5.5,2.2,0.4,0.7,2.3,3.4,14.9
1986,24,832,PHO,Phoenix Suns,30.0,NBA,C,52.0,51.0,25.3,6.1,11.3,0.54,0.0,0.0,,6.1,11.3,0.54,0.54,4.1,5.8,0.7,1.5,4.3,5.8,1.4,0.4,0.6,2.5,3.8,16.3
1987,24,832,PHO,Phoenix Suns,31.0,NBA,C,14.0,9.0,21.7,4.1,7.9,0.52,0.0,0.0,,4.1,7.9,0.52,0.52,3.9,5.0,0.77,1.4,2.9,4.3,1.4,0.4,0.5,1.1,3.0,12.0
1988,31,832,TOT,Total After Trade,32.0,NBA,C,69.0,44.0,24.7,4.4,9.3,0.47,0.0,0.0,0.0,4.4,9.3,0.47,0.47,3.0,4.7,0.65,1.7,4.2,6.0,1.1,0.2,0.5,1.9,3.1,11.8
1988,24,832,PHO,Phoenix Suns,32.0,NBA,C,43.0,42.0,32.0,5.9,12.6,0.47,0.0,0.0,0.0,5.9,12.6,0.47,0.47,3.8,6.0,0.64,2.3,5.5,7.8,1.7,0.3,0.7,2.5,3.7,15.7
1988,9,832,DET,Detroit Pistons,32.0,NBA,C,26.0,2.0,12.6,1.8,3.9,0.48,0.0,0.0,,1.8,3.9,0.48,0.48,1.7,2.3,0.74,0.8,2.1,3.0,0.2,0.1,0.2,0.8,2.2,5.4
1989,9,832,DET,Detroit Pistons,33.0,NBA,C,76.0,1.0,16.5,2.8,5.6,0.5,0.0,0.0,0.0,2.8,5.5,0.5,0.5,1.8,2.6,0.69,0.9,2.1,3.0,0.6,0.1,0.4,0.9,3.0,7.3
1990,9,832,DET,Detroit Pistons,34.0,NBA,C,82.0,70.0,27.8,5.6,11.3,0.5,0.0,0.0,0.0,5.6,11.3,0.5,0.5,3.2,4.3,0.75,1.4,2.8,4.2,0.8,0.3,0.5,1.6,3.6,14.5
1991,9,832,DET,Detroit Pistons,35.0,NBA,C,72.0,70.0,26.4,5.3,11.0,0.48,0.0,0.0,0.5,5.3,11.0,0.48,0.48,3.0,4.1,0.73,1.3,2.6,3.8,0.9,0.2,0.4,1.8,3.5,13.6
1992,13,832,LAC,Los Angeles Clippers,36.0,NBA,C,72.0,11.0,20.0,3.5,7.5,0.46,0.0,0.0,0.0,3.5,7.5,0.47,0.46,2.8,3.8,0.73,0.8,2.0,2.8,0.7,0.3,0.5,1.0,3.3,9.7
1993,14,832,LAL,Los Angeles Lakers,37.0,NBA,C,52.0,0.0,11.9,2.3,5.2,0.45,0.0,0.0,,2.3,5.2,0.45,0.45,1.6,2.3,0.71,0.6,1.3,1.9,0.8,0.2,0.1,1.0,2.3,6.3
1994,14,832,LAL,Los Angeles Lakers,38.0,NBA,C,45.0,2.0,10.4,1.7,3.7,0.46,0.0,0.0,,1.7,3.7,0.46,0.46,1.2,1.8,0.68,0.2,1.2,1.4,0.5,0.1,0.1,0.7,2.0,4.7
1995,25,832,POR,Portland Trail Blazers,39.0,NBA,C,28.0,0.0,9.5,1.1,3.0,0.39,0.0,0.0,,1.1,3.0,0.39,0.39,0.4,0.6,0.65,0.4,1.2,1.5,0.3,0.2,0.3,0.5,1.6,2.7
1996,5,832,CHI,Chicago Bulls,40.0,NBA,C,28.0,0.0,9.8,1.5,3.9,0.37,0.0,0.0,,1.5,3.9,0.37,0.37,0.6,0.9,0.62,0.5,0.9,1.4,0.4,0.0,0.3,0.8,2.2,3.5
