Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2019,21,2151,OKC,Oklahoma City Thunder,24.0,NBA,C,5.0,0.0,60.0,9.6,16.0,0.6,0.0,0.0,,9.6,16.0,0.6,0.0,1.6,0.0,8.8,6.4,15.2,0.0,1.6,2.4,4.0,7.2,19.2,,104.0,109.0
2020,21,2151,OKC,Oklahoma City Thunder,25.0,NBA,C,7.0,0.0,97.0,4.0,8.4,0.47,0.0,0.5,0.0,4.0,7.9,0.5,2.5,4.9,0.5,2.5,11.9,14.3,1.5,1.0,2.5,1.0,7.4,10.4,,106.0,104.0
