Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,29,2237,UTA,Utah Jazz,Scott Padgett,"April 19, 1976",23.0,NBA,PF,47.0,9.0,9.2,0.9,3.0,0.31,0.3,0.9,0.3,0.7,2.0,0.32,0.36,0.4,0.6,0.7,0.5,1.4,1.9,0.5,0.3,0.2,0.5,1.2,2.6
2001,29,2237,UTA,Utah Jazz,Scott Padgett,"April 19, 1976",24.0,NBA,PF,27.0,0.0,4.7,0.7,1.6,0.42,0.2,0.3,0.56,0.5,1.3,0.38,0.48,0.6,0.7,0.75,0.7,0.7,1.4,0.2,0.2,0.1,0.4,0.8,2.1
2002,29,2237,UTA,Utah Jazz,Scott Padgett,"April 19, 1976",25.0,NBA,PF,75.0,1.0,17.3,2.5,5.3,0.48,0.7,1.5,0.43,1.9,3.8,0.49,0.54,1.0,1.4,0.74,1.5,2.3,3.8,1.1,0.6,0.2,0.9,1.9,6.7
2003,29,2237,UTA,Utah Jazz,Scott Padgett,"April 19, 1976",26.0,NBA,PF,82.0,2.0,16.1,2.1,5.2,0.4,0.5,1.6,0.34,1.5,3.5,0.43,0.46,1.0,1.3,0.76,1.0,2.3,3.3,1.0,0.5,0.3,0.9,1.8,5.7
2004,11,2237,HOU,Houston Rockets,Scott Padgett,"April 19, 1976",27.0,NBA,PF,58.0,5.0,9.4,1.3,2.9,0.44,0.5,1.1,0.43,0.8,1.8,0.45,0.53,0.4,0.6,0.75,0.8,1.6,2.4,0.4,0.2,0.2,0.4,1.3,3.4
2005,11,2237,HOU,Houston Rockets,Scott Padgett,"April 19, 1976",28.0,NBA,PF,66.0,0.0,14.3,1.5,3.5,0.42,0.8,1.9,0.4,0.7,1.6,0.45,0.53,0.4,0.6,0.72,0.7,2.1,2.8,0.8,0.5,0.2,0.5,1.8,4.2
2006,3,2237,NJN,New Jersey Nets,Scott Padgett,"April 19, 1976",29.0,NBA,PF,62.0,1.0,11.6,1.1,3.2,0.35,0.7,2.0,0.35,0.5,1.3,0.36,0.46,0.4,0.5,0.79,0.9,1.8,2.7,0.7,0.5,0.2,0.3,1.5,3.4
2007,31,2237,TOT,Total After Trade,Scott Padgett,"April 19, 1976",30.0,NBA,PF,31.0,0.0,7.5,0.5,1.8,0.29,0.3,1.1,0.24,0.3,0.7,0.35,0.36,0.2,0.4,0.46,0.5,1.2,1.7,0.3,0.2,0.1,0.3,1.1,1.5
2007,11,2237,HOU,Houston Rockets,Scott Padgett,"April 19, 1976",30.0,NBA,PF,24.0,0.0,8.3,0.6,2.0,0.31,0.3,1.2,0.28,0.3,0.8,0.35,0.39,0.3,0.5,0.55,0.5,1.4,1.9,0.3,0.2,0.1,0.3,1.4,1.8
2007,15,2237,MEM,Memphis Grizzlies,Scott Padgett,"April 19, 1976",30.0,NBA,PF,7.0,0.0,4.7,0.1,1.0,0.14,0.0,0.6,0.0,0.1,0.4,0.33,0.14,0.0,0.3,0.0,0.7,0.6,1.3,0.0,0.1,0.0,0.1,0.3,0.3
