Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2002,30,2847,WAS,Washington Wizards,Etan Thomas,"April 1, 1978",23.0,NBA,C,47.0,0.0,618.0,7.1,13.3,0.54,0.0,0.0,,7.1,13.3,0.54,3.6,6.5,0.55,4.8,11.1,15.9,0.5,1.5,3.1,2.3,6.7,17.8,109.0,101.0
2003,30,2847,WAS,Washington Wizards,Etan Thomas,"April 1, 1978",24.0,NBA,PF,38.0,0.0,513.0,6.5,13.2,0.49,0.0,0.0,,6.5,13.2,0.49,6.4,10.0,0.64,7.4,10.1,17.5,0.3,0.8,2.4,3.5,7.0,19.3,107.0,102.0
2004,30,2847,WAS,Washington Wizards,Etan Thomas,"April 1, 1978",25.0,NBA,C,79.0,15.0,1901.0,7.0,14.4,0.49,0.0,0.0,,7.0,14.4,0.49,5.2,8.1,0.65,5.0,9.4,14.5,1.9,1.0,3.4,3.1,6.0,19.3,106.0,102.0
2005,30,2847,WAS,Washington Wizards,Etan Thomas,"April 1, 1978",26.0,NBA,C,47.0,10.0,976.0,6.7,13.4,0.5,0.0,0.0,,6.7,13.4,0.5,4.0,7.6,0.53,4.5,8.4,12.9,1.1,0.9,2.7,2.6,7.0,17.5,104.0,106.0
2006,30,2847,WAS,Washington Wizards,Etan Thomas,"April 1, 1978",27.0,NBA,C,71.0,9.0,1121.0,6.1,11.4,0.53,0.0,0.0,,6.1,11.4,0.53,3.5,5.8,0.6,4.6,8.4,12.9,0.6,0.9,3.2,2.4,6.9,15.6,110.0,105.0
2007,30,2847,WAS,Washington Wizards,Etan Thomas,"April 1, 1978",28.0,NBA,C,65.0,32.0,1246.0,6.5,11.3,0.57,0.0,0.0,,6.5,11.3,0.57,3.2,5.7,0.56,5.6,9.9,15.4,1.2,0.9,3.6,2.9,6.6,16.2,111.0,107.0
2009,30,2847,WAS,Washington Wizards,Etan Thomas,"April 1, 1978",30.0,NBA,C,26.0,7.0,306.0,5.5,11.4,0.48,0.0,0.0,,5.5,11.4,0.48,2.8,4.0,0.7,4.3,7.1,11.4,1.0,0.5,3.1,3.1,6.0,13.8,99.0,113.0
2010,21,2847,OKC,Oklahoma City Thunder,Etan Thomas,"April 1, 1978",31.0,NBA,C,23.0,1.0,321.0,5.0,10.9,0.46,0.0,0.0,,5.0,10.9,0.46,2.1,3.5,0.59,2.9,7.4,10.3,0.2,0.6,2.6,2.9,6.3,12.0,89.0,105.0
2011,1,2847,ATL,Atlanta Hawks,Etan Thomas,"April 1, 1978",32.0,NBA,C,13.0,0.0,82.0,6.6,13.8,0.48,0.0,0.0,,6.6,13.8,0.48,7.9,9.8,0.8,3.9,11.1,15.1,1.3,0.7,2.6,3.3,7.2,21.0,110.0,104.0
