Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2013,11,1182,HOU,Houston Rockets,James Harden,23,78,78,2985,9.8,22.4,0.44,3.0,8.1,0.37,6.8,14.2,0.48,11.3,13.3,0.85,1.0,5.3,6.3,7.6,2.4,0.6,4.9,3.0,33.8,116,106
2013,11,2250,HOU,Houston Rockets,Chandler Parsons,24,76,76,2758,8.3,17.0,0.49,2.8,7.2,0.38,5.5,9.9,0.56,2.0,2.8,0.73,1.4,5.9,7.3,4.9,1.4,0.6,2.7,2.7,21.3,113,108
2013,11,1753,HOU,Houston Rockets,Jeremy Lin,24,82,82,2640,7.5,17.0,0.44,1.6,4.9,0.34,5.8,12.1,0.48,4.1,5.2,0.78,0.6,4.1,4.7,9.4,2.5,0.5,4.5,3.9,20.7,106,107
2013,11,114,HOU,Houston Rockets,Omer Asik,26,82,82,2464,6.7,12.4,0.54,0.0,0.0,0.0,6.7,12.4,0.54,3.4,6.1,0.56,5.6,13.8,19.4,1.5,0.9,1.8,3.5,4.5,16.9,105,103
2013,11,724,HOU,Houston Rockets,Carlos Delfino,30,67,5,1689,7.4,18.3,0.4,4.7,12.4,0.38,2.7,5.9,0.47,1.4,1.7,0.86,0.5,6.0,6.5,4.0,2.0,0.3,2.1,3.4,20.9,109,107
2013,11,2257,HOU,Houston Rockets,Patrick Patterson,23,47,38,1219,9.7,18.6,0.52,1.4,3.9,0.36,8.2,14.7,0.56,1.5,2.0,0.76,3.0,6.1,9.1,2.1,0.7,1.1,1.7,3.7,22.3,114,109
2013,11,2052,HOU,Houston Rockets,Marcus Morris,23,54,17,1154,7.4,17.3,0.43,3.2,8.4,0.38,4.2,8.9,0.47,2.1,3.2,0.65,2.7,6.8,9.5,2.0,1.2,0.7,2.3,5.2,20.1,106,108
2013,11,2677,HOU,Houston Rockets,Greg Smith,22,70,10,1110,7.6,12.3,0.62,0.0,0.0,0.0,7.6,12.3,0.62,3.6,5.8,0.62,5.0,9.4,14.4,1.1,0.8,1.8,1.8,7.9,18.9,125,105
2013,11,772,HOU,Houston Rockets,Toney Douglas,26,49,0,913,7.6,19.3,0.4,3.3,8.9,0.38,4.3,10.4,0.41,3.3,3.7,0.88,1.3,3.7,4.9,5.1,2.2,0.1,3.1,5.6,21.8,105,108
2013,11,235,HOU,Houston Rockets,Patrick Beverley,24,41,0,713,5.5,13.2,0.42,2.5,6.7,0.38,3.0,6.5,0.46,2.4,2.9,0.83,3.2,4.5,7.6,8.2,2.6,1.5,3.1,5.8,16.0,116,105
2013,11,2065,HOU,Houston Rockets,Donatas Motiejunas,22,44,14,538,9.0,19.8,0.46,2.2,7.7,0.29,6.8,12.1,0.56,3.0,4.7,0.63,3.3,5.3,8.6,2.9,0.6,0.9,3.4,6.8,23.2,102,109
2013,11,989,HOU,Houston Rockets,Francisco Garcia,31,18,5,319,6.4,14.9,0.43,4.2,11.0,0.39,2.2,3.9,0.56,0.9,1.1,0.86,0.2,3.4,3.6,3.1,2.2,1.1,1.9,3.4,18.0,112,107
2013,11,75,HOU,Houston Rockets,James Anderson,23,29,2,307,6.7,16.4,0.41,2.6,8.0,0.33,4.1,8.5,0.48,2.8,3.1,0.9,2.4,7.0,9.4,5.4,2.0,0.5,2.9,2.9,18.7,108,106
2013,11,1560,HOU,Houston Rockets,Terrence Jones,21,19,0,276,7.8,17.0,0.46,0.9,3.4,0.26,6.9,13.6,0.51,2.4,3.1,0.76,5.1,6.7,11.8,2.7,2.2,3.4,2.4,3.8,18.8,108,102
2013,11,2487,HOU,Houston Rockets,Thomas Robinson,21,19,0,247,7.1,15.8,0.45,0.0,0.2,0.0,7.1,15.6,0.46,3.2,7.7,0.42,6.1,9.5,15.6,2.0,3.2,1.0,4.7,5.9,17.4,89,101
2013,11,33,HOU,Houston Rockets,Cole Aldrich,24,30,0,213,5.4,10.1,0.54,0.0,0.0,,5.4,10.1,0.54,0.9,2.1,0.44,2.8,10.6,13.4,1.4,0.7,2.1,3.3,9.6,11.7,92,105
2013,11,592,HOU,Houston Rockets,Daequan Cook,25,16,1,165,6.4,17.9,0.36,3.3,9.1,0.37,3.0,8.8,0.34,0.6,0.9,0.67,1.5,3.9,5.4,3.0,1.8,0.6,1.8,3.9,16.6,96,108
2013,11,361,HOU,Houston Rockets,Aaron Brooks,28,7,0,38,5.3,17.1,0.31,2.6,9.2,0.29,2.6,7.9,0.33,0.0,0.0,,1.3,1.3,2.6,7.9,1.3,3.9,5.3,6.6,13.1,80,107
2013,11,1796,HOU,Houston Rockets,Scott Machado,22,6,0,21,7.1,14.3,0.5,0.0,2.4,0.0,7.1,11.9,0.6,4.8,4.8,1.0,0.0,2.4,2.4,14.3,4.8,0.0,19.0,0.0,19.0,69,104
2013,11,2187,HOU,Houston Rockets,Tim Ohlbrecht,24,3,0,12,4.2,12.5,0.33,0.0,0.0,,4.2,12.5,0.33,4.2,4.2,1.0,0.0,4.2,4.2,4.2,4.2,0.0,16.6,4.2,12.5,46,104
