Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2013,17,853,MIL,Milwaukee Bucks,Monta Ellis,27,82,82,3076,9.8,23.7,0.42,1.5,5.4,0.29,8.3,18.3,0.45,4.8,6.2,0.77,0.7,4.5,5.2,8.2,2.8,0.6,4.2,2.7,26.0,100,105
2013,17,1450,MIL,Milwaukee Bucks,Brandon Jennings,23,80,80,2897,8.7,21.8,0.4,3.0,8.1,0.38,5.7,13.8,0.41,4.0,4.9,0.82,1.0,3.3,4.3,9.1,2.2,0.2,3.6,2.7,24.4,106,108
2013,17,1380,MIL,Milwaukee Bucks,Ersan Ilyasova,25,73,54,2012,9.3,20.2,0.46,2.4,5.4,0.44,7.0,14.8,0.47,3.1,4.0,0.8,3.9,9.2,13.1,2.9,1.7,0.9,1.9,4.7,24.2,114,104
2013,17,802,MIL,Milwaukee Bucks,Mike Dunleavy,32,75,3,1943,7.2,16.3,0.44,3.3,7.8,0.43,3.9,8.5,0.46,2.7,3.3,0.82,0.8,6.8,7.6,3.8,1.0,0.9,2.3,3.5,20.5,111,107
2013,17,2554,MIL,Milwaukee Bucks,Larry Sanders,24,71,55,1937,8.0,15.8,0.51,0.0,0.1,0.0,8.0,15.8,0.51,2.2,3.6,0.62,5.9,11.7,17.6,2.2,1.4,5.3,2.3,6.1,18.2,109,99
2013,17,1889,MIL,Milwaukee Bucks,Luc Mbah a Moute,26,58,45,1326,5.8,14.4,0.4,0.5,1.4,0.35,5.3,13.0,0.41,2.8,4.8,0.57,3.4,6.4,9.8,2.1,1.6,0.5,2.7,3.1,14.8,92,107
2013,17,2936,MIL,Milwaukee Bucks,Ekpe Udoh,25,76,9,1312,4.5,10.4,0.44,0.0,0.0,0.0,4.5,10.4,0.44,3.4,4.6,0.75,4.4,5.3,9.7,1.7,1.5,3.3,1.7,5.4,12.5,109,105
2013,17,666,MIL,Milwaukee Bucks,Marquis Daniels,32,59,33,1085,6.2,16.4,0.38,0.9,3.4,0.28,5.2,13.0,0.4,1.9,2.5,0.74,2.2,4.8,7.0,3.0,2.4,0.5,2.1,3.6,15.1,92,106
2013,17,1263,MIL,Milwaukee Bucks,John Henson,22,63,9,827,9.9,20.6,0.48,0.0,0.2,0.0,9.9,20.4,0.49,3.4,6.4,0.53,7.1,11.1,18.2,1.9,1.2,2.6,2.9,5.1,23.3,103,102
2013,17,2411,MIL,Milwaukee Bucks,J.J. Redick,28,28,2,804,7.6,18.8,0.4,3.0,9.5,0.32,4.5,9.3,0.49,3.5,3.8,0.92,0.5,2.8,3.3,4.8,0.6,0.3,2.1,3.0,21.7,109,112
2013,17,660,MIL,Milwaukee Bucks,Samuel Dalembert,31,47,23,765,9.1,16.8,0.54,0.1,0.1,1.0,9.0,16.7,0.54,2.5,3.6,0.69,7.0,11.3,18.3,1.4,1.1,3.5,3.4,6.0,20.7,108,101
2013,17,2938,MIL,Milwaukee Bucks,Beno Udrih,30,39,0,719,8.0,16.8,0.48,0.9,3.5,0.26,7.1,13.3,0.53,1.7,2.3,0.73,1.2,4.3,5.5,9.7,1.1,0.1,3.7,2.7,18.5,105,110
2013,17,1209,MIL,Milwaukee Bucks,Tobias Harris,20,28,14,325,8.3,17.9,0.46,1.1,3.3,0.33,7.2,14.7,0.49,3.6,4.1,0.88,2.7,6.2,8.9,2.0,1.2,1.1,2.8,4.8,21.2,104,107
2013,17,1679,MIL,Milwaukee Bucks,Doron Lamb,21,23,0,280,6.0,17.2,0.35,0.7,2.9,0.25,5.3,14.3,0.37,1.4,2.7,0.53,0.5,2.5,3.1,3.6,1.3,0.0,2.9,4.9,14.1,78,111
2013,17,127,MIL,Milwaukee Bucks,Gustavo Ayon,27,12,0,163,7.8,13.1,0.6,0.0,0.0,,7.8,13.1,0.6,0.3,3.7,0.08,6.2,12.1,18.3,3.7,2.8,1.2,2.8,7.5,15.9,106,99
2013,17,1056,MIL,Milwaukee Bucks,Drew Gooden,31,16,0,151,6.7,20.5,0.33,0.3,1.7,0.2,6.4,18.8,0.34,3.7,5.4,0.69,4.4,6.0,10.4,2.0,1.7,2.0,3.0,7.1,17.5,84,105
2013,17,2678,MIL,Milwaukee Bucks,Ish Smith,24,16,0,138,6.2,15.8,0.4,1.5,3.7,0.4,4.8,12.1,0.39,0.0,0.0,,0.4,5.1,5.5,11.0,2.9,1.1,3.7,4.4,14.0,95,104
2013,17,2370,MIL,Milwaukee Bucks,Joel Przybilla,33,12,1,68,0.7,3.0,0.25,0.0,0.0,,0.7,3.0,0.25,0.0,1.5,0.0,3.7,11.9,15.7,3.0,0.7,1.5,3.0,7.5,1.5,66,103
