Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2013,14,LAL,Los Angeles Lakers,Kobe Bryant,34,78,78,3013,12.5,26.9,0.46,2.2,6.9,0.32,10.2,20.0,0.51,8.9,10.6,0.84,1.1,6.2,7.3,7.9,1.8,0.4,4.8,2.9,36.0,112,107,408
2013,14,LAL,Los Angeles Lakers,Dwight Howard,27,76,76,2722,8.8,15.2,0.58,0.0,0.1,0.17,8.8,15.1,0.58,6.6,13.5,0.49,4.7,13.0,17.6,2.0,1.6,3.5,4.2,5.4,24.2,105,100,1338
2013,14,LAL,Los Angeles Lakers,Metta World Peace,33,75,66,2530,6.7,16.6,0.4,2.8,8.3,0.34,3.8,8.3,0.46,2.5,3.4,0.73,2.0,5.4,7.5,2.3,2.5,0.8,2.0,4.0,18.7,105,106,3231
2013,14,LAL,Los Angeles Lakers,Jodie Meeks,25,78,10,1663,6.3,16.2,0.39,3.7,10.5,0.36,2.5,5.7,0.44,2.6,2.9,0.9,1.1,4.1,5.2,2.1,1.8,0.2,1.6,3.1,18.9,109,109,1962
2013,14,LAL,Los Angeles Lakers,Pau Gasol,32,49,42,1655,8.3,17.8,0.47,0.2,0.9,0.29,8.0,16.9,0.48,3.8,5.5,0.7,3.4,9.5,12.9,6.1,0.7,1.9,3.2,2.9,20.7,107,106,1008
2013,14,LAL,Los Angeles Lakers,Antawn Jamison,36,76,6,1636,8.3,17.9,0.46,2.6,7.2,0.36,5.7,10.6,0.54,2.9,4.2,0.69,3.4,7.9,11.2,1.6,0.9,0.7,1.6,3.9,22.1,114,108,1432
2013,14,LAL,Los Angeles Lakers,Steve Nash,38,50,50,1627,7.4,14.8,0.5,1.8,4.1,0.44,5.6,10.8,0.52,3.3,3.6,0.92,0.8,3.6,4.4,10.4,0.9,0.2,3.9,2.2,19.9,117,111,2112
2013,14,LAL,Los Angeles Lakers,Earl Clark,25,59,36,1363,6.3,14.4,0.44,1.3,3.9,0.34,5.0,10.5,0.48,2.0,2.8,0.7,3.1,9.1,12.1,2.4,1.3,1.6,2.3,3.8,16.0,103,105,540
2013,14,LAL,Los Angeles Lakers,Steve Blake,32,45,13,1175,4.9,11.7,0.42,3.1,7.4,0.42,1.8,4.3,0.42,1.2,1.5,0.77,0.9,4.8,5.7,7.5,1.5,0.3,2.7,3.6,14.1,114,109,260
2013,14,LAL,Los Angeles Lakers,Chris Duhon,30,46,9,820,2.9,7.6,0.38,2.0,5.6,0.36,0.9,2.0,0.44,0.4,0.8,0.46,0.7,3.5,4.2,8.2,1.2,0.1,2.5,3.5,8.2,108,111,795
2013,14,LAL,Los Angeles Lakers,Darius Morris,22,48,17,683,5.4,14.0,0.39,1.8,4.9,0.36,3.6,9.1,0.4,1.8,2.8,0.65,1.8,2.5,4.2,5.7,1.6,0.1,3.3,4.3,14.4,96,110,2049
2013,14,LAL,Los Angeles Lakers,Jordan Hill,25,29,1,458,8.5,17.2,0.5,0.0,0.2,0.0,8.5,17.0,0.5,4.4,6.8,0.66,9.1,9.3,18.4,1.4,0.9,2.1,2.9,6.1,21.5,113,105,1290
2013,14,LAL,Los Angeles Lakers,Robert Sacre,23,32,3,203,4.5,12.0,0.38,0.0,0.0,,4.5,12.0,0.38,1.8,2.8,0.64,2.3,6.3,8.5,1.5,0.0,2.5,2.5,9.5,10.8,83,108,2539
2013,14,LAL,Los Angeles Lakers,Devin Ebanks,23,19,3,197,6.2,18.8,0.33,1.5,5.7,0.27,4.6,13.2,0.35,2.8,3.6,0.79,2.6,8.0,10.6,2.6,0.8,0.3,2.8,5.9,16.8,87,108,818
2013,14,LAL,Los Angeles Lakers,Andrew Goudelock,24,1,0,6,0.0,16.9,0.0,0.0,0.0,,0.0,16.9,0.0,0.0,0.0,,8.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,38,116,1066
2013,14,LAL,Los Angeles Lakers,Darius Johnson-Odom,23,4,0,6,0.0,33.9,0.0,0.0,8.5,0.0,0.0,25.4,0.0,0.0,0.0,,8.5,25.4,33.9,8.5,0.0,0.0,0.0,0.0,0.0,35,100,1518
