Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2013,30,2358,WAS,Washington Wizards,A.J. Price,26,57,22,1278,6.6,16.8,0.39,2.9,8.1,0.35,3.7,8.7,0.43,2.0,2.5,0.79,0.8,3.8,4.6,8.4,1.3,0.1,2.6,3.0,18.0,105,107
2013,30,200,WAS,Washington Wizards,Bradley Beal,19,56,46,1745,8.4,20.5,0.41,2.7,7.0,0.39,5.7,13.5,0.42,3.7,4.7,0.79,1.3,5.0,6.3,4.1,1.5,0.9,2.7,3.4,23.3,102,105
2013,30,1850,WAS,Washington Wizards,Cartier Martin,28,41,3,694,7.2,18.9,0.38,4.4,11.0,0.4,2.9,8.0,0.36,1.5,2.1,0.71,0.8,6.7,7.5,1.5,1.4,0.5,2.4,4.4,20.3,95,104
2013,30,2647,WAS,Washington Wizards,Chris Singleton,23,57,11,924,5.2,13.6,0.38,0.4,2.0,0.19,4.8,11.6,0.42,2.3,3.9,0.57,2.9,7.5,10.4,2.1,2.1,1.4,2.5,7.0,13.0,87,101
2013,30,172,WAS,Washington Wizards,Earl Barron,31,11,1,122,5.5,15.8,0.35,0.0,0.0,,5.5,15.8,0.35,0.9,2.1,0.4,6.8,11.5,18.4,1.3,2.1,2.1,4.3,9.8,12.0,76,97
2013,30,2189,WAS,Washington Wizards,Emeka Okafor,30,79,77,2052,8.3,17.4,0.48,0.0,0.0,,8.3,17.4,0.48,2.8,4.8,0.57,5.1,12.5,17.6,2.4,1.1,2.0,2.7,3.7,19.4,100,99
2013,30,2827,WAS,Washington Wizards,Garrett Temple,26,51,36,1156,4.7,11.6,0.41,1.2,3.6,0.32,3.6,8.0,0.44,1.2,1.7,0.7,1.3,4.2,5.5,5.2,2.3,0.8,2.7,4.2,11.8,94,104
2013,30,2967,WAS,Washington Wizards,Jan Vesely,22,51,4,601,4.9,9.9,0.5,0.0,0.1,0.0,4.9,9.8,0.5,1.0,3.4,0.31,3.7,6.8,10.6,2.4,1.3,1.5,2.3,9.3,10.9,95,103
2013,30,2241,WAS,Washington Wizards,Jannero Pargo,33,7,0,102,4.1,16.3,0.25,1.5,10.2,0.15,2.6,6.1,0.42,1.0,1.0,1.0,0.0,3.1,3.1,7.1,0.0,0.5,4.1,4.1,10.7,69,110
2013,30,572,WAS,Washington Wizards,Jason Collins,34,6,2,54,1.0,5.8,0.17,0.0,0.0,,1.0,5.8,0.17,1.9,1.9,1.0,1.0,6.8,7.7,1.9,1.9,3.9,1.9,10.6,3.9,65,99
2013,30,3007,WAS,Washington Wizards,John Wall,22,49,42,1602,10.5,23.9,0.44,0.4,1.5,0.27,10.1,22.4,0.45,8.0,9.9,0.8,1.1,5.2,6.4,12.1,2.1,1.2,5.1,3.8,29.5,105,103
2013,30,627,WAS,Washington Wizards,Jordan Crawford,24,43,12,1127,9.7,23.5,0.42,2.7,7.9,0.34,7.0,15.6,0.45,4.0,4.9,0.82,1.4,4.8,6.2,7.3,1.2,0.2,4.5,2.8,26.2,99,106
2013,30,2596,WAS,Washington Wizards,Kevin Seraphin,23,79,8,1721,10.0,21.7,0.46,0.0,0.0,,10.0,21.7,0.46,1.8,2.7,0.69,3.2,7.2,10.5,1.7,0.7,1.8,3.9,6.4,21.8,89,104
2013,30,3057,WAS,Washington Wizards,Martell Webster,26,76,62,2200,6.7,15.1,0.44,3.3,7.8,0.42,3.4,7.3,0.46,4.0,4.7,0.85,1.3,5.7,7.0,3.4,1.2,0.4,2.1,3.9,20.6,115,106
2013,30,1286,WAS,Washington Wizards,Nene Hilario,30,61,49,1659,8.9,18.6,0.48,0.0,0.0,0.0,8.9,18.6,0.48,6.2,8.4,0.73,3.2,9.6,12.8,5.6,1.7,1.2,4.4,5.4,24.0,103,101
2013,30,1758,WAS,Washington Wizards,Shaun Livingston,27,17,4,320,3.9,10.7,0.36,0.0,0.5,0.0,3.9,10.3,0.38,2.4,2.4,1.0,0.3,5.7,6.0,6.2,1.8,0.3,2.8,3.6,10.3,89,104
2013,30,1800,WAS,Washington Wizards,Shelvin Mack,22,7,2,141,5.9,14.8,0.4,1.5,4.8,0.31,4.4,10.0,0.44,0.4,0.7,0.5,1.1,4.8,5.9,8.5,2.2,0.0,3.0,3.7,13.7,96,104
2013,30,105,WAS,Washington Wizards,Trevor Ariza,27,56,15,1471,6.7,16.0,0.42,2.7,7.4,0.36,4.0,8.6,0.46,2.8,3.4,0.82,1.6,7.9,9.4,4.0,2.5,0.7,3.0,2.5,18.8,102,101
2013,30,294,WAS,Washington Wizards,Trevor Booker,25,48,14,887,6.3,12.9,0.49,0.0,0.3,0.0,6.3,12.6,0.5,2.3,4.2,0.56,5.8,8.3,14.0,2.3,1.9,0.9,1.8,5.6,15.0,109,102
