Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
17,644,Terry Cummings,"March 15, 1961",110.0,68.0,2959.0,678.0,1351.0,0.5,1.0,11.0,0.09,677.0,1340.0,0.51,0.5,307.0,435.0,0.71,252.0,490.0,742.0,173.0,98.0,62.0,171.0,353.0,1664.0,0
