Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,31,3108,TOT,Total After Trade,Jerome Whitehead,1956-09-30,23.0,NBA,C,50.0,,11.1,1.2,2.3,0.51,0.0,0.0,,1.2,2.3,0.51,0.51,0.2,0.7,0.29,1.1,2.2,3.3,0.5,0.2,0.3,0.7,1.9,2.5
1980,13,3108,SDC,San Diego Clippers,Jerome Whitehead,1956-09-30,23.0,NBA,C,18.0,,12.5,1.5,2.5,0.6,0.0,0.0,,1.5,2.5,0.6,0.6,0.3,1.0,0.28,1.6,2.3,3.9,0.3,0.1,0.3,0.4,1.8,3.3
1980,29,3108,UTA,Utah Jazz,Jerome Whitehead,1956-09-30,23.0,NBA,C,32.0,,10.3,1.0,2.2,0.45,0.0,0.0,,1.0,2.2,0.45,0.45,0.2,0.5,0.29,0.8,2.2,3.0,0.6,0.2,0.3,0.9,2.0,2.1
1981,31,3108,TOT,Total After Trade,Jerome Whitehead,1956-09-30,24.0,NBA,C,48.0,,14.3,1.7,3.8,0.46,0.0,0.0,0.0,1.7,3.7,0.46,0.46,0.6,1.2,0.5,1.2,3.3,4.5,0.5,0.4,0.2,1.2,2.5,4.0
1981,7,3108,DAL,Dallas Mavericks,Jerome Whitehead,1956-09-30,24.0,NBA,C,7.0,,16.9,2.3,5.4,0.42,0.0,0.0,,2.3,5.4,0.42,0.42,0.7,1.6,0.46,1.1,2.9,4.0,0.3,0.6,0.1,1.6,2.3,5.3
1981,6,3108,CLE,Cleveland Cavaliers,Jerome Whitehead,1956-09-30,24.0,NBA,C,3.0,,2.7,0.3,1.0,0.33,0.0,0.0,,0.3,1.0,0.33,0.33,0.0,0.0,,0.7,0.3,1.0,0.0,0.3,0.0,0.0,2.0,0.7
1981,13,3108,SDC,San Diego Clippers,Jerome Whitehead,1956-09-30,24.0,NBA,C,38.0,,14.8,1.7,3.7,0.48,0.0,0.0,0.0,1.7,3.6,0.48,0.48,0.6,1.2,0.51,1.3,3.6,4.8,0.6,0.4,0.2,1.2,2.6,4.1
1982,13,3108,SDC,San Diego Clippers,Jerome Whitehead,1956-09-30,25.0,NBA,C,72.0,63.0,30.8,5.6,10.1,0.56,0.0,0.0,,5.6,10.1,0.56,0.56,2.6,3.3,0.76,3.2,6.0,9.2,1.4,0.7,0.6,2.0,4.0,13.8
1983,13,3108,SDC,San Diego Clippers,Jerome Whitehead,1956-09-30,26.0,NBA,C,46.0,23.0,19.7,3.6,6.7,0.54,0.0,0.0,,3.6,6.7,0.54,0.54,1.6,1.9,0.83,2.3,3.4,5.7,0.9,0.5,0.3,1.4,3.0,8.7
1984,13,3108,SDC,San Diego Clippers,Jerome Whitehead,1956-09-30,27.0,NBA,C,70.0,1.0,13.2,2.1,4.2,0.49,0.0,0.0,,2.1,4.2,0.49,0.49,1.3,1.5,0.82,1.3,2.2,3.5,0.3,0.2,0.2,0.8,2.3,5.4
1985,10,3108,GSW,Golden State Warriors,Jerome Whitehead,1956-09-30,28.0,NBA,C,79.0,78.0,32.1,5.3,10.4,0.51,0.0,0.0,,5.3,10.4,0.51,0.51,2.3,3.0,0.78,2.8,5.1,7.9,0.7,0.6,0.5,1.8,4.1,13.0
1986,10,3108,GSW,Golden State Warriors,Jerome Whitehead,1956-09-30,29.0,NBA,C,81.0,3.0,13.3,1.6,3.6,0.43,0.0,0.0,,1.6,3.6,0.43,0.43,0.7,1.2,0.62,1.2,2.9,4.0,0.2,0.2,0.2,0.8,2.2,3.9
1987,10,3108,GSW,Golden State Warriors,Jerome Whitehead,1956-09-30,30.0,NBA,C,73.0,1.0,12.8,2.0,4.5,0.45,0.0,0.0,0.0,2.0,4.5,0.45,0.45,1.1,1.5,0.7,1.5,2.1,3.6,0.3,0.2,0.2,0.7,2.4,5.1
1988,10,3108,GSW,Golden State Warriors,Jerome Whitehead,1956-09-30,31.0,NBA,C,72.0,27.0,17.0,2.4,5.0,0.48,0.0,0.0,,2.4,5.0,0.48,0.48,0.8,1.1,0.72,1.5,2.9,4.5,0.5,0.4,0.3,0.7,2.9,5.7
1989,31,3108,TOT,Total After Trade,Jerome Whitehead,1956-09-30,32.0,NBA,C,57.0,4.0,10.9,1.3,3.2,0.4,0.0,0.0,,1.3,3.2,0.4,0.4,0.5,0.8,0.66,0.9,1.5,2.4,0.3,0.4,0.1,0.4,2.0,3.1
1989,10,3108,GSW,Golden State Warriors,Jerome Whitehead,1956-09-30,32.0,NBA,C,5.0,0.0,8.4,0.6,1.2,0.5,0.0,0.0,,0.6,1.2,0.5,0.5,0.2,0.4,0.5,0.0,1.0,1.0,0.4,0.2,0.0,0.4,1.6,1.4
1989,27,3108,SAS,San Antonio Spurs,Jerome Whitehead,1956-09-30,32.0,NBA,C,52.0,4.0,11.2,1.3,3.4,0.39,0.0,0.0,,1.3,3.4,0.39,0.39,0.6,0.9,0.67,0.9,1.5,2.5,0.3,0.4,0.1,0.4,2.1,3.2
