Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1992,22.0,CHH,NBA,PF,82.0,77.0,3047.0,616.0,1258.0,0.49,5.0,22.0,0.227,611.0,1236.0,0.494,0.492,339.0,409.0,0.829,323.0,576.0,899.0,292.0,81.0,51.0,160.0,225.0,1576.0,,0.0
1993,23.0,CHH,NBA,PF,82.0,82.0,3323.0,728.0,1385.0,0.526,18.0,71.0,0.254,710.0,1314.0,0.54,0.532,336.0,438.0,0.767,281.0,583.0,864.0,353.0,53.0,27.0,227.0,187.0,1810.0,,2.0
1994,24.0,CHH,NBA,PF,51.0,51.0,1757.0,346.0,672.0,0.515,5.0,21.0,0.238,341.0,651.0,0.524,0.519,137.0,197.0,0.695,143.0,305.0,448.0,184.0,29.0,14.0,116.0,131.0,834.0,,1.0
1995,25.0,CHH,NBA,PF,81.0,81.0,3234.0,585.0,1219.0,0.48,81.0,210.0,0.386,504.0,1009.0,0.5,0.513,274.0,354.0,0.774,190.0,395.0,585.0,369.0,78.0,28.0,207.0,174.0,1525.0,,1.0
1996,26.0,CHH,NBA,PF,81.0,81.0,3274.0,583.0,1225.0,0.476,67.0,183.0,0.366,516.0,1042.0,0.495,0.503,427.0,564.0,0.757,249.0,434.0,683.0,355.0,55.0,43.0,182.0,173.0,1660.0,,1.0
1997,27.0,NYK,NBA,SF,76.0,76.0,2613.0,376.0,735.0,0.512,34.0,105.0,0.324,342.0,630.0,0.543,0.535,190.0,274.0,0.693,165.0,228.0,393.0,174.0,64.0,36.0,136.0,249.0,976.0,,0.0
1998,28.0,NYK,NBA,SF,70.0,70.0,2412.0,429.0,884.0,0.485,15.0,63.0,0.238,414.0,821.0,0.504,0.494,214.0,283.0,0.756,175.0,226.0,401.0,150.0,40.0,13.0,127.0,193.0,1087.0,,0.0
1999,29.0,NYK,NBA,PF,49.0,48.0,1639.0,210.0,458.0,0.459,33.0,92.0,0.359,177.0,366.0,0.484,0.495,134.0,164.0,0.817,91.0,193.0,284.0,119.0,34.0,10.0,89.0,147.0,587.0,,0.0
2001,31.0,NYK,NBA,PF,65.0,65.0,2105.0,246.0,598.0,0.411,51.0,163.0,0.313,195.0,435.0,0.448,0.454,102.0,128.0,0.797,90.0,273.0,363.0,127.0,39.0,29.0,97.0,209.0,645.0,,0.0
