Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
277,30.0,16.0,214.0,4.95,12.45,0.4,2.1,6.02,0.35,2.88,6.4,0.45,2.28,2.8,0.81,0.7,4.55,5.2,1.9,1.08,0.1,1.5,2.4,14.3
