Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,6,2063,CLE,Cleveland Cavaliers,John Morton,"May 18, 1967",22.0,NBA,SG,2.0,9.0,7.5,0.51,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,14.5,35.1,0.0,0.0,0.0,-0.1,-8.1,-6.8,-14.9,0.0
1992,16,2063,MIA,Miami Heat,John Morton,"May 18, 1967",24.0,NBA,SF,1.0,2.0,17.3,1.14,,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,42.0,0.0,0.0,0.0,-0.02,0.6,-4.9,-4.3,0.0
