Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2016,11,1193,HOU,Houston Rockets,22.0,NBA,PF,2.0,0.0,12.0,4.1,12.2,0.33,0.0,4.1,0.0,4.1,8.1,0.5,4.1,8.1,0.5,0.0,8.1,8.1,0.0,0.0,0.0,4.1,4.1,12.2,,66.0,116.0
2017,11,1193,HOU,Houston Rockets,23.0,NBA,C,5.0,0.0,21.0,2.4,7.1,0.33,0.0,0.0,,2.4,7.1,0.33,7.1,14.2,0.5,2.4,11.9,14.2,4.7,0.0,0.0,4.7,16.6,11.9,,86.0,110.0
2019,13,1193,LAC,Los Angeles Clippers,25.0,NBA,C,6.0,0.0,158.0,13.6,18.6,0.73,0.0,0.3,0.0,13.6,18.3,0.74,5.3,7.7,0.69,3.5,6.2,9.7,3.8,0.9,1.2,2.4,5.6,32.5,,138.0,122.0
2020,13,1193,LAC,Los Angeles Clippers,26.0,NBA,C,13.0,0.0,243.0,9.5,16.5,0.57,0.2,1.0,0.2,9.3,15.5,0.6,8.3,13.7,0.6,2.2,5.4,7.7,1.0,1.0,1.4,2.4,5.6,27.4,,116.0,112.0
