Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,17,54,MIL,Milwaukee Bucks,Ray Allen,"July 20, 1975",21.0,NBA,SG,82.0,2532.0,14.6,0.54,0.33,0.27,4.7,11.0,7.9,13.9,1.6,0.3,12.8,21.4,3.3,1.5,4.9,0.09,0.8,-0.9,-0.1,1.2
1998,17,54,MIL,Milwaukee Bucks,Ray Allen,"July 20, 1975",22.0,NBA,SG,82.0,3287.0,16.2,0.54,0.28,0.3,4.7,10.4,7.5,19.3,1.8,0.3,15.0,24.3,4.7,2.3,7.0,0.1,1.9,-0.9,1.0,2.5
1999,17,54,MIL,Milwaukee Bucks,Ray Allen,"July 20, 1975",23.0,NBA,SG,50.0,1719.0,18.9,0.56,0.31,0.29,4.1,10.7,7.4,18.8,1.7,0.3,13.9,24.5,4.2,1.1,5.2,0.15,3.5,-1.0,2.4,1.9
2000,17,54,MIL,Milwaukee Bucks,Ray Allen,"July 20, 1975",24.0,NBA,SG,82.0,3070.0,20.6,0.57,0.29,0.28,3.2,10.5,6.8,17.0,1.9,0.5,10.3,25.6,9.0,1.0,10.1,0.16,4.7,-1.1,3.6,4.3
2001,17,54,MIL,Milwaukee Bucks,Ray Allen,"July 20, 1975",25.0,NBA,SG,82.0,3129.0,22.9,0.61,0.36,0.3,3.7,11.8,7.8,20.4,2.1,0.5,12.1,24.4,11.5,2.2,13.7,0.21,5.7,-0.3,5.5,5.9
2002,17,54,MIL,Milwaukee Bucks,Ray Allen,"July 20, 1975",26.0,NBA,SG,69.0,2525.0,21.6,0.6,0.46,0.21,3.9,10.1,7.1,19.4,1.9,0.5,11.2,26.2,7.6,1.3,8.9,0.17,6.0,-1.1,4.9,4.4
2003,31,54,TOT,Total After Trade,Ray Allen,"July 20, 1975",27.0,NBA,SG,76.0,2880.0,21.3,0.56,0.39,0.25,3.8,11.8,7.8,21.6,1.9,0.4,11.6,27.8,7.6,1.5,9.1,0.15,4.7,-1.0,3.6,4.1
2003,17,54,MIL,Milwaukee Bucks,Ray Allen,"July 20, 1975",27.0,NBA,SG,47.0,1683.0,19.9,0.56,0.39,0.24,3.1,12.1,7.6,17.5,1.8,0.5,11.6,27.8,3.8,0.5,4.3,0.12,3.4,-1.9,1.6,1.5
2003,21,54,SEA,Seattle Supersonics,Ray Allen,"July 20, 1975",27.0,NBA,SG,29.0,1197.0,23.3,0.57,0.4,0.27,4.7,11.4,8.0,27.3,2.1,0.2,11.5,27.7,3.8,1.0,4.8,0.19,6.4,0.2,6.6,2.6
2004,21,54,SEA,Seattle Supersonics,Ray Allen,"July 20, 1975",28.0,NBA,SG,56.0,2152.0,21.7,0.57,0.37,0.27,3.8,11.8,7.8,23.3,1.8,0.4,12.1,27.8,6.5,0.4,6.9,0.15,5.5,-1.5,4.0,3.2
2005,21,54,SEA,Seattle Supersonics,Ray Allen,"July 20, 1975",29.0,NBA,SG,78.0,3064.0,20.9,0.56,0.37,0.29,3.2,10.7,6.9,18.1,1.5,0.1,9.2,28.0,9.7,1.0,10.7,0.17,5.3,-1.2,4.1,4.8
2006,21,54,SEA,Seattle Supersonics,Ray Allen,"July 20, 1975",30.0,NBA,SG,78.0,3022.0,22.2,0.59,0.44,0.24,2.8,10.6,6.6,17.2,1.8,0.4,10.2,27.4,9.8,-0.3,9.5,0.15,6.4,-2.0,4.4,4.9
2007,21,54,SEA,Seattle Supersonics,Ray Allen,"July 20, 1975",31.0,NBA,SG,55.0,2219.0,21.6,0.56,0.38,0.27,3.1,10.4,6.7,19.0,1.9,0.4,10.7,29.5,5.4,0.9,6.3,0.14,5.0,-1.3,3.7,3.2
2008,2,54,BOS,Boston Celtics,Ray Allen,"July 20, 1975",32.0,NBA,SG,73.0,2624.0,16.4,0.58,0.46,0.24,3.6,8.3,6.1,14.6,1.3,0.5,10.4,21.6,5.6,4.1,9.7,0.18,2.9,0.2,3.0,3.3
2009,2,54,BOS,Boston Celtics,Ray Allen,"July 20, 1975",33.0,NBA,SG,79.0,2876.0,17.3,0.62,0.47,0.24,2.9,8.6,5.9,12.6,1.3,0.4,10.4,20.8,7.4,3.7,11.1,0.19,3.7,0.3,4.0,4.3
2010,2,54,BOS,Boston Celtics,Ray Allen,"July 20, 1975",34.0,NBA,SG,80.0,2819.0,15.2,0.6,0.41,0.26,2.0,8.8,5.5,12.3,1.2,0.7,10.6,20.2,5.1,2.9,7.9,0.14,1.5,-0.3,1.2,2.3
2011,2,54,BOS,Boston Celtics,Ray Allen,"July 20, 1975",35.0,NBA,SG,80.0,2890.0,16.4,0.62,0.39,0.22,2.3,9.0,5.8,12.7,1.4,0.4,9.8,19.8,5.8,4.2,10.0,0.17,2.3,0.6,2.9,3.6
2012,2,54,BOS,Boston Celtics,Ray Allen,"July 20, 1975",36.0,NBA,SG,46.0,1565.0,14.8,0.61,0.48,0.22,1.1,9.2,5.3,11.8,1.7,0.4,11.2,18.6,2.5,2.2,4.7,0.14,1.5,0.7,2.2,1.6
2013,16,54,MIA,Miami Heat,Ray Allen,"July 20, 1975",37.0,NBA,SG,79.0,2035.0,14.7,0.6,0.51,0.24,2.6,10.1,6.6,10.2,1.7,0.6,12.5,19.3,3.4,1.9,5.4,0.13,1.1,-0.8,0.3,1.2
2014,16,54,MIA,Miami Heat,Ray Allen,"July 20, 1975",38.0,NBA,SG,73.0,1936.0,12.8,0.59,0.57,0.21,1.6,11.4,6.7,11.1,1.5,0.4,12.4,16.8,2.5,1.5,4.1,0.1,0.5,-0.9,-0.4,0.8
