Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1999,12,1196,IND,Indiana Pacers,Al Harrington,"February 17, 1980",18.0,NBA,PF,21.0,0.0,160.0,6.3,19.4,0.32,0.0,1.7,0.0,6.3,17.7,0.35,3.1,5.2,0.6,6.9,6.6,13.5,1.7,1.4,0.7,3.8,9.0,15.6,82.0,105.0
2000,12,1196,IND,Indiana Pacers,Al Harrington,"February 17, 1980",19.0,NBA,PF,50.0,0.0,854.0,7.3,15.9,0.46,0.5,2.1,0.24,6.8,13.9,0.49,4.7,6.7,0.7,2.8,6.8,9.6,2.3,1.5,0.5,3.9,7.8,19.8,97.0,104.0
2001,12,1196,IND,Indiana Pacers,Al Harrington,"February 17, 1980",20.0,NBA,PF,78.0,38.0,1892.0,6.8,15.4,0.44,0.0,0.2,0.14,6.8,15.2,0.45,2.9,4.5,0.66,3.4,7.4,10.8,3.7,1.8,0.5,4.2,6.3,16.6,91.0,102.0
2002,12,1196,IND,Indiana Pacers,Al Harrington,"February 17, 1980",21.0,NBA,PF,44.0,1.0,1313.0,9.1,19.2,0.48,0.0,0.1,0.33,9.1,19.1,0.48,4.6,5.7,0.8,3.8,7.2,11.0,2.1,1.6,0.8,3.1,6.6,22.9,103.0,104.0
2003,12,1196,IND,Indiana Pacers,Al Harrington,"February 17, 1980",22.0,NBA,SF,82.0,37.0,2467.0,8.3,19.0,0.43,0.3,1.0,0.28,8.0,18.1,0.44,4.5,5.8,0.77,3.4,7.5,10.9,2.7,1.5,0.7,3.5,6.0,21.3,97.0,102.0
2004,12,1196,IND,Indiana Pacers,Al Harrington,"February 17, 1980",23.0,NBA,PF,79.0,15.0,2441.0,9.5,20.4,0.46,0.5,1.7,0.27,9.0,18.7,0.48,4.2,5.7,0.73,3.7,7.8,11.4,2.9,1.8,0.5,3.7,5.6,23.6,100.0,98.0
2005,1,1196,ATL,Atlanta Hawks,Al Harrington,"February 17, 1980",24.0,NBA,SF,66.0,66.0,2550.0,9.3,20.3,0.46,0.3,1.5,0.22,9.0,18.8,0.48,4.9,7.2,0.67,3.0,6.5,9.5,4.3,1.8,0.3,4.2,5.1,23.8,99.0,111.0
2006,1,1196,ATL,Atlanta Hawks,Al Harrington,"February 17, 1980",25.0,NBA,PF,76.0,76.0,2782.0,10.5,23.3,0.45,1.3,3.6,0.35,9.3,19.6,0.47,4.6,6.7,0.69,2.5,7.5,10.0,4.5,1.6,0.3,3.7,5.7,26.9,104.0,111.0
2007,31,1196,TOT,Total After Trade,Al Harrington,"February 17, 1980",26.0,NBA,PF,78.0,78.0,2563.0,9.7,21.1,0.46,2.5,5.7,0.43,7.2,15.4,0.47,3.3,4.7,0.69,2.9,6.7,9.7,2.9,1.3,0.5,3.3,5.2,25.1,104.0,108.0
2007,12,1196,IND,Indiana Pacers,Al Harrington,"February 17, 1980",26.0,NBA,PF,36.0,36.0,1208.0,9.6,20.9,0.46,2.3,5.1,0.46,7.3,15.9,0.46,3.1,4.3,0.71,3.1,6.7,9.7,2.2,1.1,0.4,3.9,5.0,24.6,100.0,107.0
2007,10,1196,GSW,Golden State Warriors,Al Harrington,"February 17, 1980",26.0,NBA,PF,42.0,42.0,1355.0,9.7,21.3,0.46,2.6,6.3,0.42,7.1,15.0,0.47,3.4,5.0,0.68,2.9,6.8,9.6,3.5,1.4,0.5,2.8,5.5,25.5,107.0,108.0
2008,10,1196,GSW,Golden State Warriors,Al Harrington,"February 17, 1980",27.0,NBA,C,81.0,59.0,2190.0,8.9,20.5,0.43,3.4,9.0,0.38,5.5,11.4,0.48,3.3,4.2,0.77,2.4,7.4,9.7,2.9,1.6,0.4,2.0,5.9,24.4,113.0,110.0
2009,31,1196,TOT,Total After Trade,Al Harrington,"February 17, 1980",28.0,NBA,PF,73.0,56.0,2546.0,10.4,23.6,0.44,3.3,9.2,0.36,7.0,14.5,0.49,4.6,5.7,0.79,1.9,6.9,8.9,2.0,1.7,0.4,3.1,4.4,28.6,105.0,110.0
2009,10,1196,GSW,Golden State Warriors,Al Harrington,"February 17, 1980",28.0,NBA,PF,5.0,5.0,166.0,6.8,20.6,0.33,3.2,8.2,0.39,3.5,12.4,0.29,1.5,2.9,0.5,2.9,5.3,8.2,2.9,2.1,0.0,2.1,4.1,18.3,92.0,114.0
2009,20,1196,NYK,New York Knicks,Al Harrington,"February 17, 1980",28.0,NBA,PF,68.0,51.0,2380.0,10.6,23.8,0.45,3.3,9.2,0.36,7.3,14.6,0.5,4.8,5.9,0.8,1.9,7.0,8.9,1.9,1.7,0.5,3.2,4.4,29.3,106.0,110.0
2010,20,1196,NYK,New York Knicks,Al Harrington,"February 17, 1980",29.0,NBA,PF,72.0,15.0,2195.0,10.4,24.0,0.44,3.3,9.5,0.34,7.2,14.5,0.5,5.6,7.4,0.76,2.0,7.4,9.4,2.6,1.4,0.6,3.1,4.9,29.7,106.0,111.0
2011,8,1196,DEN,Denver Nuggets,Al Harrington,"February 17, 1980",30.0,NBA,PF,73.0,3.0,1665.0,8.5,20.4,0.42,3.5,9.9,0.36,4.9,10.5,0.47,2.6,3.5,0.74,2.3,7.7,10.0,3.0,1.2,0.3,3.2,6.1,23.1,101.0,108.0
2012,8,1196,DEN,Denver Nuggets,Al Harrington,"February 17, 1980",31.0,NBA,PF,64.0,1.0,1761.0,10.0,22.4,0.45,2.9,8.8,0.33,7.1,13.6,0.52,3.4,5.1,0.68,2.1,9.2,11.3,2.5,1.7,0.3,3.2,5.2,26.3,103.0,105.0
