SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,HOU,82,241.8,38.0,80.5,0.47200000000000003,9.5,26.6,0.358,28.5,54.0,0.529,22.1,31.1,0.7120000000000001,11.2,34.1,45.3,21.4,7.6,5.6,16.1,20.4,107.7
