Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2011,23,2932,PHI,Philadelphia 76Ers,Evan Turner,1988-10-27,22.0,NBA,SG,78.0,14.0,1797.0,6.6,15.4,0.42,0.4,1.3,0.32,6.1,14.1,0.44,2.9,3.6,0.81,1.2,7.7,8.9,4.6,1.4,0.4,2.3,4.0,16.5,99.0,106.0
2012,23,2932,PHI,Philadelphia 76Ers,Evan Turner,1988-10-27,23.0,NBA,SF,65.0,20.0,1713.0,8.2,18.4,0.45,0.3,1.5,0.22,7.9,16.9,0.47,2.3,3.4,0.68,0.8,10.9,11.7,5.6,1.2,0.6,3.3,3.7,19.1,93.0,99.0
2013,23,2932,PHI,Philadelphia 76Ers,Evan Turner,1988-10-27,24.0,NBA,SF,82.0,82.0,2892.0,8.0,19.2,0.42,1.1,2.9,0.36,7.0,16.3,0.43,2.8,3.8,0.74,1.0,8.4,9.4,6.5,1.3,0.3,3.4,3.6,20.0,95.0,106.0
2014,31,2932,TOT,Total After Trade,Evan Turner,1988-10-27,25.0,NBA,SF,81.0,56.0,2457.0,8.7,20.4,0.42,1.0,3.1,0.32,7.7,17.3,0.44,4.3,5.2,0.81,1.2,6.9,8.2,5.2,1.3,0.1,3.8,3.9,22.6,97.0,109.0
2014,23,2932,PHI,Philadelphia 76Ers,Evan Turner,1988-10-27,25.0,NBA,SF,54.0,54.0,1886.0,9.1,21.3,0.43,1.0,3.4,0.29,8.2,17.9,0.46,4.9,5.9,0.83,1.3,7.0,8.3,5.1,1.4,0.1,4.0,3.8,24.1,97.0,111.0
2014,12,2932,IND,Indiana Pacers,Evan Turner,1988-10-27,25.0,NBA,SF,27.0,2.0,571.0,7.1,17.3,0.41,1.1,2.2,0.5,6.0,15.1,0.4,2.2,3.1,0.71,1.1,6.7,7.8,5.8,1.0,0.2,3.1,4.4,17.5,95.0,102.0
2015,2,2932,BOS,Boston Celtics,Evan Turner,1988-10-27,26.0,NBA,SG,82.0,57.0,2260.0,7.1,16.5,0.43,0.7,2.6,0.28,6.4,13.9,0.46,2.3,3.1,0.75,0.9,8.4,9.2,9.9,1.8,0.4,4.4,4.0,17.3,96.0,104.0
2016,2,2932,BOS,Boston Celtics,Evan Turner,1988-10-27,27.0,NBA,SG,81.0,12.0,2271.0,7.4,16.2,0.46,0.4,1.8,0.24,6.9,14.4,0.48,3.2,3.8,0.83,1.1,7.4,8.5,7.7,1.7,0.6,3.6,3.0,18.3,102.0,104.0
2017,25,2932,POR,Portland Trail Blazers,Evan Turner,1988-10-27,28.0,NBA,SF,65.0,12.0,1658.0,7.0,16.5,0.43,0.9,3.5,0.26,6.1,13.0,0.47,2.5,3.1,0.82,1.1,6.3,7.4,6.1,1.6,0.7,3.0,3.6,17.5,100.0,111.0
2018,25,2932,POR,Portland Trail Blazers,Evan Turner,1988-10-27,29.0,NBA,SF,79.0,40.0,2034.0,6.3,14.1,0.45,1.0,3.2,0.32,5.3,10.9,0.48,2.2,2.6,0.85,0.7,5.2,6.0,4.2,1.1,0.7,2.4,4.0,15.9,103.0,109.0
2019,25,2932,POR,Portland Trail Blazers,Evan Turner,1988-10-27,30.0,NBA,PG,73.0,2.0,1605.0,6.2,13.4,0.46,0.3,1.6,0.21,5.8,11.8,0.49,2.3,3.2,0.71,1.1,8.8,9.9,8.5,1.0,0.5,3.4,3.3,14.9,105.0,111.0
2020,1,2932,ATL,Atlanta Hawks,Evan Turner,1988-10-27,31.0,NBA,SG,19.0,0.0,251.0,4.6,12.4,0.37,0.0,0.9,0.0,4.6,11.5,0.4,2.2,2.6,0.86,1.5,5.6,7.1,7.1,1.7,1.5,4.8,3.7,11.5,84.0,115.0
