Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2188,36,386,4.8,0.49,0.68,0.21,2.3,8.0,5.17,3.9,0.63,0.0,5.93,10.83,-0.2,0.3,0.2,0.05,-3.2,-0.2,-3.43,-0.1
