Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2211,Miye Oni,"August 4, 1997",36,1,315,4.35,11.65,0.37,3.1,8.15,0.38,1.2,3.5,0.34,1.5,1.8,0.83,2.75,6.5,9.25,1.6,1.25,0.9,1.75,5.45,13.25,110.0,110.0
