Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3170,206.0,32.0,15.6,2.51,5.54,0.45,0.8,2.23,0.36,1.73,3.3,0.52,0.53,0.84,1.06,0.8,0.43,1.47,1.9,1.23,0.46,0.06,0.6,0.9,6.64
