Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
74,J.J. Anderson,1960-09-23,222.0,4.0,3172.0,7.24,16.66,0.43,0.0,0.36,0,7.24,16.3,0.44,2.6,4.98,0.52,4.26,5.96,10.22,2.28,2.16,0.76,3.36,5.66,17.04,92.6,103.6
