Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,20,2484,NYK,New York Knicks,21.0,NBA,PG,72.0,26.0,1544.0,230.0,565.0,0.41,58.0,146.0,0.4,172.0,419.0,0.41,0.46,152.0,202.0,0.75,56.0,111.0,167.0,147.0,59.0,1.0,114.0,201.0,670.0
2007,20,2484,NYK,New York Knicks,22.0,NBA,PG,64.0,5.0,1356.0,227.0,523.0,0.43,83.0,213.0,0.39,144.0,310.0,0.46,0.51,108.0,139.0,0.78,55.0,97.0,152.0,90.0,50.0,6.0,72.0,160.0,645.0
2008,20,2484,NYK,New York Knicks,23.0,NBA,PG,72.0,17.0,1883.0,331.0,782.0,0.42,97.0,292.0,0.33,234.0,490.0,0.48,0.48,154.0,196.0,0.79,51.0,171.0,222.0,212.0,60.0,1.0,103.0,186.0,913.0
2009,20,2484,NYK,New York Knicks,24.0,NBA,PG,74.0,11.0,2209.0,449.0,1028.0,0.44,125.0,385.0,0.32,324.0,643.0,0.5,0.5,249.0,296.0,0.84,98.0,192.0,290.0,301.0,95.0,6.0,139.0,206.0,1272.0
2010,31,2484,TOT,Total After Trade,25.0,NBA,PG,56.0,2.0,1115.0,215.0,493.0,0.44,87.0,223.0,0.39,128.0,270.0,0.47,0.52,50.0,67.0,0.75,28.0,82.0,110.0,163.0,49.0,5.0,73.0,116.0,567.0
2010,20,2484,NYK,New York Knicks,25.0,NBA,PG,30.0,2.0,733.0,152.0,336.0,0.45,51.0,136.0,0.38,101.0,200.0,0.5,0.53,42.0,54.0,0.78,23.0,49.0,72.0,112.0,27.0,5.0,53.0,66.0,397.0
2010,2,2484,BOS,Boston Celtics,25.0,NBA,PG,26.0,0.0,382.0,63.0,157.0,0.4,36.0,87.0,0.41,27.0,70.0,0.39,0.52,8.0,13.0,0.62,5.0,33.0,38.0,51.0,22.0,0.0,20.0,50.0,170.0
2011,31,2484,TOT,Total After Trade,26.0,NBA,PG,59.0,11.0,1013.0,150.0,376.0,0.4,65.0,200.0,0.32,85.0,176.0,0.48,0.48,36.0,44.0,0.82,15.0,75.0,90.0,111.0,29.0,4.0,68.0,115.0,401.0
2011,2,2484,BOS,Boston Celtics,26.0,NBA,PG,55.0,11.0,983.0,146.0,361.0,0.4,63.0,192.0,0.33,83.0,169.0,0.49,0.49,33.0,40.0,0.82,15.0,74.0,89.0,105.0,29.0,4.0,66.0,107.0,388.0
2011,21,2484,OKC,Oklahoma City Thunder,26.0,NBA,PG,4.0,0.0,30.0,4.0,15.0,0.27,2.0,8.0,0.25,2.0,7.0,0.29,0.33,3.0,4.0,0.75,0.0,1.0,1.0,6.0,0.0,0.0,2.0,8.0,13.0
2012,10,2484,GSW,Golden State Warriors,27.0,NBA,PG,51.0,9.0,1192.0,205.0,484.0,0.42,66.0,181.0,0.36,139.0,303.0,0.46,0.49,94.0,113.0,0.83,15.0,85.0,100.0,231.0,59.0,2.0,75.0,118.0,570.0
2013,5,2484,CHI,Chicago Bulls,28.0,NBA,PG,82.0,23.0,2086.0,399.0,921.0,0.43,141.0,348.0,0.4,258.0,573.0,0.45,0.51,135.0,169.0,0.8,29.0,155.0,184.0,358.0,85.0,10.0,144.0,207.0,1074.0
2014,8,2484,DEN,Denver Nuggets,29.0,NBA,PG,44.0,1.0,866.0,164.0,383.0,0.43,58.0,154.0,0.38,106.0,229.0,0.46,0.5,71.0,85.0,0.84,21.0,60.0,81.0,112.0,36.0,4.0,58.0,92.0,457.0
2015,31,2484,TOT,Total After Trade,30.0,NBA,PG,42.0,1.0,591.0,88.0,255.0,0.34,31.0,112.0,0.28,57.0,143.0,0.4,0.41,31.0,46.0,0.67,17.0,33.0,50.0,97.0,20.0,3.0,30.0,76.0,238.0
2015,8,2484,DEN,Denver Nuggets,30.0,NBA,PG,33.0,1.0,465.0,71.0,204.0,0.35,24.0,92.0,0.26,47.0,112.0,0.42,0.41,26.0,40.0,0.65,14.0,25.0,39.0,77.0,14.0,3.0,22.0,68.0,192.0
2015,13,2484,LAC,Los Angeles Clippers,30.0,NBA,PG,9.0,0.0,126.0,17.0,51.0,0.33,7.0,20.0,0.35,10.0,31.0,0.32,0.4,5.0,6.0,0.83,3.0,8.0,11.0,20.0,6.0,0.0,8.0,8.0,46.0
2016,19,2484,NOP,New Orleans Pelicans,31.0,NBA,PG,2.0,1.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0
