SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1992,16,MIA,Glen Rice,24.0,79.0,3007.0,0.47,0.5,0.39,0.52,0.84,0.56,0.22,0.28,99.0,103.0,118.0,107.0,110.0,106.0,73.0,316.0,104.5,94.4
1992,16,MIA,Rony Seikaly,26.0,79.0,2800.0,0.49,0.49,0.0,0.49,0.73,0.55,0.53,0.0,103.0,101.0,,100.0,97.0,104.0,175.0,4.0,3.8,53.4
1992,16,MIA,Grant Long,25.0,82.0,3063.0,0.49,0.5,0.27,0.5,0.81,0.57,0.45,0.02,105.0,103.0,82.0,102.0,106.0,107.0,149.0,28.0,19.3,77.2
1992,16,MIA,Kevin Edwards,26.0,81.0,1840.0,0.45,0.46,0.22,0.46,0.85,0.51,0.27,0.04,96.0,96.0,66.0,94.0,112.0,96.0,87.0,51.0,-40.3,-31.3
1992,16,MIA,Bimbo Coles,23.0,81.0,1976.0,0.46,0.48,0.19,0.46,0.82,0.53,0.4,0.08,96.0,98.0,58.0,95.0,109.0,100.0,132.0,92.0,-32.0,3.7
1992,16,MIA,Willie Burton,23.0,68.0,1585.0,0.45,0.45,0.4,0.46,0.8,0.52,0.39,0.02,95.0,93.0,121.0,93.0,105.0,98.0,129.0,28.0,-39.7,-13.6
1992,16,MIA,Steve Smith,22.0,61.0,1806.0,0.45,0.49,0.32,0.48,0.75,0.51,0.19,0.19,96.0,100.0,97.0,100.0,99.0,97.0,64.0,219.0,-2.9,-25.4
1992,16,MIA,Alec Kessler,25.0,77.0,1197.0,0.41,0.41,,0.41,0.82,0.47,0.3,0.0,87.0,85.0,,85.0,108.0,89.0,98.0,,-57.0,-50.8
1992,16,MIA,Brian Shaw,25.0,46.0,987.0,0.4,0.4,0.31,0.4,0.73,0.43,0.15,0.05,84.0,83.0,95.0,83.0,96.0,81.0,48.0,52.0,-56.9,-74.8
1992,16,MIA,Keith Askins,24.0,59.0,843.0,0.41,0.45,0.34,0.47,0.7,0.5,0.18,0.36,87.0,92.0,104.0,97.0,93.0,93.0,59.0,408.0,-6.6,-16.2
1992,16,MIA,Alan Ogg,24.0,43.0,367.0,0.55,0.55,,0.55,0.53,0.56,0.36,0.0,116.0,113.0,,112.0,70.0,105.0,117.0,,10.2,4.7
1992,16,MIA,John Morton,24.0,21.0,216.0,0.41,0.47,0.13,0.42,0.83,0.49,0.36,0.18,86.0,97.0,40.0,86.0,109.0,92.0,117.0,212.0,-10.9,-7.6
1992,16,MIA,Sherman Douglas,25.0,5.0,98.0,0.52,0.53,0.0,0.52,0.71,0.54,0.23,0.03,109.0,110.0,,106.0,94.0,102.0,74.0,37.0,1.8,0.8
1992,16,MIA,MiloA BabiA,23.0,9.0,35.0,0.46,0.46,,0.46,0.75,0.55,0.62,0.0,98.0,95.0,,95.0,99.0,103.0,201.0,,-0.7,0.4
1992,16,MIA,Jon Sundvold,30.0,3.0,8.0,0.33,0.0,1.0,0.5,,0.5,0.0,0.33,71.0,,302.0,103.0,,94.0,,381.0,0.1,-0.2
1992,16,MIA,Winston Bennett,26.0,2.0,2.0,0.5,0.5,,0.5,,0.5,0.0,0.0,106.0,103.0,,103.0,,94.0,,,0.1,-0.1
1992,16,MIA,Team,,,,0.46,0.48,0.35,0.48,0.79,0.54,0.34,0.11,98.0,99.0,105.0,99.0,104.0,101.0,111.0,125.0,-41.3,96.4
1992,16,MIA,League Average,,,,0.47,0.49,0.33,0.49,0.76,0.53,0.3,0.09,,,,,,,,,,
