SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1992,12,IND,Reggie Miller,26.0,82.0,3120.0,0.5,0.56,0.38,0.56,0.86,0.63,0.46,0.3,106.0,114.0,114.0,115.0,113.0,118.0,150.0,348.0,161.3,262.8
1992,12,IND,Chuck Person,27.0,81.0,2923.0,0.48,0.52,0.37,0.53,0.68,0.55,0.15,0.28,102.0,107.0,113.0,109.0,89.0,103.0,50.0,316.0,113.6,40.3
1992,12,IND,Detlef Schrempf,29.0,80.0,2605.0,0.54,0.55,0.32,0.55,0.83,0.62,0.48,0.08,113.0,114.0,98.0,113.0,109.0,116.0,156.0,88.0,114.2,190.7
1992,12,IND,Micheal Williams,25.0,79.0,2750.0,0.49,0.5,0.24,0.5,0.87,0.59,0.52,0.04,104.0,103.0,73.0,102.0,115.0,110.0,170.0,46.0,13.6,112.6
1992,12,IND,Rik Smits,25.0,74.0,1772.0,0.51,0.51,0.0,0.51,0.79,0.55,0.23,0.0,108.0,105.0,,105.0,104.0,103.0,74.0,3.0,39.4,25.1
1992,12,IND,Vern Fleming,29.0,82.0,1737.0,0.48,0.49,0.22,0.49,0.74,0.53,0.29,0.04,102.0,102.0,67.0,100.0,97.0,99.0,96.0,51.0,-0.0,-6.0
1992,12,IND,Dale Davis,22.0,64.0,1301.0,0.55,0.55,0.0,0.55,0.57,0.57,0.55,0.0,117.0,114.0,,113.0,75.0,107.0,178.0,4.0,36.3,27.4
1992,12,IND,LaSalle Thompson,30.0,80.0,1299.0,0.47,0.47,0.0,0.47,0.82,0.5,0.2,0.01,99.0,97.0,,96.0,108.0,95.0,65.0,6.0,-13.6,-20.7
1992,12,IND,George McCloud,24.0,51.0,892.0,0.41,0.44,0.34,0.46,0.78,0.5,0.2,0.3,87.0,90.0,103.0,94.0,103.0,93.0,67.0,344.0,-16.8,-24.6
1992,12,IND,Kenny Williams,22.0,60.0,565.0,0.52,0.53,0.0,0.52,0.6,0.53,0.2,0.02,110.0,109.0,,106.0,80.0,100.0,65.0,21.0,13.7,0.2
1992,12,IND,Sean Green,21.0,35.0,256.0,0.39,0.4,0.2,0.4,0.54,0.41,0.18,0.06,83.0,83.0,60.0,82.0,71.0,78.0,58.0,72.0,-27.9,-40.0
1992,12,IND,Greg Dreiling,29.0,60.0,509.0,0.49,0.49,1.0,0.5,0.75,0.56,0.46,0.01,105.0,100.0,302.0,103.0,99.0,105.0,151.0,13.0,2.3,5.8
1992,12,IND,Mike Sanders,31.0,10.0,81.0,0.5,0.5,,0.5,0.83,0.55,0.27,0.0,106.0,103.0,,103.0,110.0,103.0,89.0,,0.6,0.8
1992,12,IND,Randy Wittman,32.0,24.0,115.0,0.42,0.42,,0.42,0.5,0.43,0.1,0.0,89.0,87.0,,86.0,66.0,80.0,34.0,,-2.5,-4.1
1992,12,IND,Jerome Lane,25.0,3.0,30.0,0.6,0.6,,0.6,0.0,0.39,1.2,0.0,127.0,123.0,,123.0,,74.0,393.0,,1.1,-2.1
1992,12,IND,Team,,,,0.49,0.52,0.35,0.52,0.79,0.57,0.33,0.13,105.0,106.0,107.0,106.0,104.0,107.0,109.0,153.0,433.6,569.5
1992,12,IND,League Average,,,,0.47,0.49,0.33,0.49,0.76,0.53,0.3,0.09,,,,,,,,,,
