SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1992,14,LAL,Sedale Threatt,30.0,82.0,3070.0,0.49,0.5,0.32,0.5,0.83,0.54,0.23,0.06,103.0,103.0,98.0,102.0,110.0,102.0,76.0,68.0,24.2,20.0
1992,14,LAL,Byron Scott,30.0,82.0,2679.0,0.46,0.48,0.34,0.48,0.84,0.54,0.29,0.16,97.0,99.0,104.0,100.0,111.0,101.0,95.0,179.0,-4.7,13.8
1992,14,LAL,A.C. Green,28.0,82.0,2902.0,0.48,0.5,0.21,0.48,0.74,0.56,0.57,0.07,101.0,102.0,65.0,99.0,98.0,105.0,186.0,80.0,-6.0,48.9
1992,14,LAL,James Worthy,30.0,54.0,2108.0,0.45,0.46,0.21,0.45,0.81,0.49,0.2,0.04,95.0,94.0,63.0,93.0,107.0,92.0,66.0,49.0,-71.6,-90.6
1992,14,LAL,Sam Perkins,30.0,63.0,2332.0,0.45,0.47,0.22,0.46,0.82,0.54,0.46,0.09,95.0,97.0,66.0,94.0,108.0,101.0,152.0,98.0,-45.0,13.6
1992,14,LAL,Terry Teagle,31.0,82.0,1602.0,0.45,0.45,0.25,0.45,0.77,0.49,0.24,0.0,96.0,93.0,76.0,93.0,101.0,93.0,80.0,6.0,-54.9,-67.7
1992,14,LAL,Elden Campbell,23.0,81.0,1876.0,0.45,0.45,0.0,0.45,0.62,0.49,0.45,0.0,95.0,93.0,,92.0,82.0,92.0,149.0,5.0,-38.1,-48.1
1992,14,LAL,Vlade Divac,23.0,36.0,979.0,0.5,0.51,0.26,0.5,0.77,0.55,0.35,0.06,105.0,105.0,80.0,103.0,101.0,104.0,116.0,69.0,10.3,15.7
1992,14,LAL,Tony Smith,23.0,63.0,820.0,0.4,0.42,0.0,0.4,0.65,0.44,0.26,0.04,85.0,85.0,,82.0,86.0,82.0,87.0,44.0,-49.6,-60.8
1992,14,LAL,Chucky Brown,23.0,36.0,381.0,0.47,0.48,0.0,0.47,0.61,0.5,0.35,0.02,99.0,98.0,,96.0,80.0,93.0,114.0,29.0,-4.9,-9.6
1992,14,LAL,Rory Sparrow,33.0,42.0,471.0,0.4,0.42,0.15,0.41,0.62,0.42,0.09,0.09,84.0,87.0,47.0,83.0,81.0,78.0,30.0,104.0,-23.3,-34.1
1992,14,LAL,Jack Haley,28.0,49.0,394.0,0.37,0.37,,0.37,0.48,0.39,0.34,0.0,78.0,76.0,,76.0,64.0,74.0,113.0,,-19.8,-26.8
1992,14,LAL,Cliff Robinson,31.0,9.0,78.0,0.41,0.42,0.0,0.41,0.88,0.48,0.3,0.04,86.0,87.0,,84.0,115.0,89.0,97.0,42.0,-4.3,-3.4
1992,14,LAL,Keith Owens,22.0,20.0,80.0,0.28,0.28,,0.28,0.8,0.36,0.31,0.0,60.0,58.0,,58.0,105.0,67.0,102.0,,-13.2,-12.7
1992,14,LAL,Demetrius Calip,22.0,7.0,58.0,0.22,0.23,0.2,0.25,0.67,0.28,0.17,0.28,47.0,47.0,60.0,51.0,88.0,54.0,55.0,318.0,-8.5,-9.5
1992,14,LAL,Team,,,,0.46,0.47,0.27,0.47,0.77,0.52,0.33,0.06,97.0,97.0,82.0,96.0,101.0,97.0,108.0,73.0,-281.2,-207.6
1992,14,LAL,League Average,,,,0.47,0.49,0.33,0.49,0.76,0.53,0.3,0.09,,,,,,,,,,
