Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1996,6,62,CLE,Cleveland Cavaliers,John Amaechi,"November 26, 1970",25.0,NBA,PF,28.0,3.0,357.0,4.7,11.4,0.41,0.0,0.0,,4.7,11.4,0.41,3.1,5.4,0.58,2.1,6.4,8.5,1.5,1.0,1.8,5.6,8.0,12.6,,74.0,108.0
2000,22,62,ORL,Orlando Magic,John Amaechi,"November 26, 1970",29.0,NBA,C,80.0,53.0,1684.0,9.0,20.5,0.44,0.0,0.2,0.17,8.9,20.3,0.44,6.5,8.5,0.77,1.8,6.0,7.8,2.8,1.0,1.1,4.1,4.7,24.5,,98.0,104.0
2001,22,62,ORL,Orlando Magic,John Amaechi,"November 26, 1970",30.0,NBA,C,82.0,36.0,1710.0,7.1,17.8,0.4,0.0,0.2,0.0,7.1,17.6,0.4,5.3,8.4,0.63,2.3,5.8,8.1,2.2,0.8,0.9,3.7,5.3,19.6,,89.0,105.0
2002,29,62,UTA,Utah Jazz,John Amaechi,"November 26, 1970",31.0,NBA,PF,54.0,0.0,586.0,4.9,15.1,0.32,0.0,0.0,,4.9,15.1,0.32,6.1,9.5,0.64,4.7,5.2,9.9,2.6,0.6,0.9,5.0,5.8,15.9,,83.0,109.0
2003,29,62,UTA,Utah Jazz,John Amaechi,"November 26, 1970",32.0,NBA,C,50.0,1.0,474.0,4.2,13.4,0.31,0.0,0.0,,4.2,13.4,0.31,2.8,5.9,0.48,2.9,5.8,8.7,2.4,1.6,0.8,3.9,5.7,11.2,,73.0,105.0
