Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2045,8,0,5.8,0.9,3.0,0.3,0.0,0.0,0,0.9,3.0,0.3,0.3,0.1,0.5,0.2,0.8,1.4,2.1,0.9,0.3,0.0,0.3,0.9,1.9
