Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,23,115,PHI,Philadelphia 76Ers,Vincent Askew,"February 28, 1966",21.0,NBA,SG,14.0,2.0,234.0,3.4,11.4,0.3,0.0,0.0,,3.4,11.4,0.3,1.2,1.7,0.73,0.9,2.5,3.4,5.1,1.5,0.9,1.8,1.8,8.0
1991,10,115,GSW,Golden State Warriors,Vincent Askew,"February 28, 1966",24.0,NBA,SG,7.0,0.0,85.0,5.1,10.6,0.48,0.0,0.0,,5.1,10.6,0.48,3.8,4.7,0.82,3.0,1.7,4.7,5.5,0.8,0.0,2.5,8.9,14.0
1992,10,115,GSW,Golden State Warriors,Vincent Askew,"February 28, 1966",25.0,NBA,SG,80.0,10.0,1496.0,4.6,9.1,0.51,0.0,0.2,0.1,4.6,8.9,0.52,2.7,3.9,0.69,2.1,3.5,5.6,4.5,1.1,0.6,2.0,3.1,12.0
1993,31,115,TOT,Total After Trade,Vincent Askew,"February 28, 1966",26.0,NBA,SG,73.0,4.0,1129.0,4.8,9.9,0.49,0.1,0.2,0.33,4.8,9.7,0.5,3.3,4.8,0.7,2.0,3.2,5.1,3.9,1.3,0.6,2.2,4.3,13.1
1993,26,115,SAC,Sacramento Kings,Vincent Askew,"February 28, 1966",26.0,NBA,SG,9.0,0.0,76.0,3.8,8.1,0.47,0.0,0.0,,3.8,8.1,0.47,5.2,7.1,0.73,3.3,1.9,5.2,2.4,0.9,0.5,3.8,5.2,12.8
1993,21,115,SEA,Seattle Supersonics,Vincent Askew,"February 28, 1966",26.0,NBA,SG,64.0,4.0,1053.0,4.9,10.0,0.49,0.1,0.2,0.33,4.9,9.8,0.5,3.2,4.6,0.7,1.9,3.2,5.1,4.0,1.3,0.6,2.1,4.2,13.1
1994,21,115,SEA,Seattle Supersonics,Vincent Askew,"February 28, 1966",27.0,NBA,SG,80.0,3.0,1690.0,5.8,12.1,0.48,0.1,0.7,0.19,5.7,11.4,0.5,3.7,4.5,0.83,1.3,2.6,3.9,4.1,1.6,0.4,1.5,3.1,15.5
1995,21,115,SEA,Seattle Supersonics,Vincent Askew,"February 28, 1966",28.0,NBA,SG,71.0,1.0,1721.0,5.2,10.5,0.49,0.6,2.0,0.33,4.5,8.6,0.53,3.7,5.0,0.74,1.4,2.4,3.8,3.7,1.0,0.3,1.8,4.0,14.7
1996,21,115,SEA,Seattle Supersonics,Vincent Askew,"February 28, 1966",29.0,NBA,SG,69.0,2.0,1725.0,4.5,9.1,0.49,0.6,1.8,0.34,3.9,7.3,0.53,2.6,3.4,0.76,1.4,3.2,4.5,3.4,1.0,0.3,2.0,3.7,12.1
1997,31,115,TOT,Total After Trade,Vincent Askew,"February 28, 1966",30.0,NBA,SG,43.0,0.0,838.0,3.5,8.0,0.44,0.3,1.0,0.29,3.2,7.0,0.46,3.0,3.8,0.8,1.1,3.1,4.2,3.9,0.7,0.3,2.0,5.3,10.3
1997,3,115,NJN,New Jersey Nets,Vincent Askew,"February 28, 1966",30.0,NBA,SG,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0
1997,12,115,IND,Indiana Pacers,Vincent Askew,"February 28, 1966",30.0,NBA,SG,41.0,0.0,822.0,3.5,8.0,0.43,0.3,1.1,0.29,3.2,7.0,0.45,3.0,3.8,0.79,1.1,3.2,4.3,3.9,0.7,0.3,1.8,5.3,10.2
1997,8,115,DEN,Denver Nuggets,Vincent Askew,"February 28, 1966",30.0,NBA,SG,1.0,0.0,9.0,8.0,12.0,0.67,0.0,0.0,,8.0,12.0,0.67,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,24.0
1998,25,115,POR,Portland Trail Blazers,Vincent Askew,"February 28, 1966",31.0,NBA,SG,30.0,5.0,443.0,1.5,4.4,0.35,0.0,0.2,0.0,1.5,4.2,0.36,2.3,3.2,0.72,1.7,3.8,5.5,3.1,1.5,0.4,2.8,3.2,5.4
