Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,21.0,PHI,NBA,SG,14.0,2.0,234.0,3.4,11.4,0.297,0.0,0.0,,3.4,11.4,0.297,1.2,1.7,0.727,0.9,2.5,3.4,5.1,1.5,0.9,1.8,1.8,8.0
1991,24.0,GSW,NBA,SG,7.0,0.0,85.0,5.1,10.6,0.48,0.0,0.0,,5.1,10.6,0.48,3.8,4.7,0.818,3.0,1.7,4.7,5.5,0.8,0.0,2.5,8.9,14.0
1992,25.0,GSW,NBA,SG,80.0,10.0,1496.0,4.6,9.1,0.509,0.0,0.2,0.1,4.6,8.9,0.52,2.7,3.9,0.694,2.1,3.5,5.6,4.5,1.1,0.6,2.0,3.1,12.0
1993,26.0,TOT,NBA,SG,73.0,4.0,1129.0,4.8,9.9,0.492,0.1,0.2,0.333,4.8,9.7,0.495,3.3,4.8,0.705,2.0,3.2,5.1,3.9,1.3,0.6,2.2,4.3,13.1
1993,26.0,SAC,NBA,SG,9.0,0.0,76.0,3.8,8.1,0.471,0.0,0.0,,3.8,8.1,0.471,5.2,7.1,0.733,3.3,1.9,5.2,2.4,0.9,0.5,3.8,5.2,12.8
1993,26.0,SEA,NBA,SG,64.0,4.0,1053.0,4.9,10.0,0.493,0.1,0.2,0.333,4.9,9.8,0.497,3.2,4.6,0.701,1.9,3.2,5.1,4.0,1.3,0.6,2.1,4.2,13.1
1994,27.0,SEA,NBA,SG,80.0,3.0,1690.0,5.8,12.1,0.481,0.1,0.7,0.194,5.7,11.4,0.498,3.7,4.5,0.829,1.3,2.6,3.9,4.1,1.6,0.4,1.5,3.1,15.5
1995,28.0,SEA,NBA,SG,71.0,1.0,1721.0,5.2,10.5,0.492,0.6,2.0,0.33,4.5,8.6,0.529,3.7,5.0,0.739,1.4,2.4,3.8,3.7,1.0,0.3,1.8,4.0,14.7
1996,29.0,SEA,NBA,SG,69.0,2.0,1725.0,4.5,9.1,0.493,0.6,1.8,0.337,3.9,7.3,0.531,2.6,3.4,0.764,1.4,3.2,4.5,3.4,1.0,0.3,2.0,3.7,12.1
1997,30.0,TOT,NBA,SG,43.0,0.0,838.0,3.5,8.0,0.435,0.3,1.0,0.292,3.2,7.0,0.457,3.0,3.8,0.795,1.1,3.1,4.2,3.9,0.7,0.3,2.0,5.3,10.3
1997,30.0,NJN,NBA,SG,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0
1997,30.0,IND,NBA,SG,41.0,0.0,822.0,3.5,8.0,0.432,0.3,1.1,0.292,3.2,7.0,0.453,3.0,3.8,0.791,1.1,3.2,4.3,3.9,0.7,0.3,1.8,5.3,10.2
1997,30.0,DEN,NBA,SG,1.0,0.0,9.0,8.0,12.0,0.667,0.0,0.0,,8.0,12.0,0.667,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,24.0
1998,31.0,POR,NBA,SG,30.0,5.0,443.0,1.5,4.4,0.352,0.0,0.2,0.0,1.5,4.2,0.365,2.3,3.2,0.718,1.7,3.8,5.5,3.1,1.5,0.4,2.8,3.2,5.4
