Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,,192,WSB,None,26.0,NBA,C,54.0,5.0,558.0,7.4,16.5,0.44,0.0,0.3,0.0,7.4,16.3,0.45,0.7,1.5,0.47,3.9,6.4,10.3,2.5,1.3,1.1,2.4,4.8,15.4,,93.0,100.0
1984,27.0,192,SAS,San Antonio Spurs,27.0,NBA,C,4.0,0.0,31.0,7.3,14.5,0.5,0.0,0.0,,7.3,14.5,0.5,0.0,0.0,,1.5,4.4,5.8,4.4,0.0,4.4,5.8,7.3,14.5,,81.0,112.0
