Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1426,Bernard James,1985-02-07,92,761,13.07,0.54,0.02,0.4,12.47,18.23,15.37,2.7,1.0,6.23,17.73,12.63,0.3,0.37,1.8,0.11,-2.63,0.67,-1.9,0.0
