Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2007,12,109,IND,Indiana Pacers,24,Darrell Armstrong,PG,6-0,170,"June 22, 1968",US,12,Fayetteville State University
2007,12,182,IND,Indiana Pacers,9,Maceo Baston,PF,6-9,215,"May 29, 1975",US,1,Michigan
2007,12,666,IND,Indiana Pacers,6,Marquis Daniels,SG,6-6,200,"January 7, 1981",US,3,Auburn
2007,12,751,IND,Indiana Pacers,1,Ike Diogu,PF,6-8,250,"September 11, 1983",US,1,Arizona State
2007,12,802,IND,Indiana Pacers,17,Mike Dunleavy,SG,6-9,230,"September 15, 1980",US,4,Duke
2007,12,945,IND,Indiana Pacers,10,Jeff Foster,C,6-11,236,"January 16, 1977",US,7,Texas State University
2007,12,1077,IND,Indiana Pacers,33,Danny Granger,SF,6-9,222,"April 20, 1983",US,1,"Bradley, New Mexico"
2007,12,1118,IND,Indiana Pacers,5,Orien Greene,SG,6-4,208,"February 4, 1982",US,1,"Florida, Louisiana"
2007,12,1196,IND,Indiana Pacers,32,Al Harrington,PF,6-9,230,"February 17, 1980",US,8,
2007,12,1213,IND,Indiana Pacers,13,David Harrison,C,7-0,280,"August 15, 1982",US,2,Colorado
2007,12,1417,IND,Indiana Pacers,1,Stephen Jackson,SG,6-8,218,"April 5, 1978",US,6,Butler County Community College
2007,12,1435,IND,Indiana Pacers,3,Sarunas Jasikevicius,SG,6-4,195,"March 5, 1976",LT,1,Maryland
2007,12,1845,IND,Indiana Pacers,2,Rawle Marshall,SG,6-9,190,"February 20, 1982",GY,1,"Ball State University, Oakland"
2007,12,1949,IND,Indiana Pacers,20,Keith McLeod,PG,6-2,188,"November 5, 1979",US,3,Bowling Green
2007,12,2087,IND,Indiana Pacers,3,Troy Murphy,PF,6-11,245,"May 2, 1980",US,5,Notre Dame
2007,12,2176,IND,Indiana Pacers,7,Jermaine O'Neal,C,6-11,226,"October 13, 1978",US,10,
2007,12,2349,IND,Indiana Pacers,22,Josh Powell,PF,6-9,225,"January 25, 1983",US,1,NC State
2007,12,2886,IND,Indiana Pacers,11,Jamaal Tinsley,PG,6-3,195,"February 28, 1978",US,5,Iowa State
2007,12,3178,IND,Indiana Pacers,4,Shawne Williams,SG,6-9,225,"February 16, 1986",US,R,Memphis
