Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2007,7,23,DAL,Dallas Mavericks,13,Maurice Ager,SG,6-5,202,"February 9, 1984",US,R,Michigan State
2007,7,163,DAL,Dallas Mavericks,11,J.J. Barea,PG,5-10,180,"June 26, 1984",PR,R,Northeastern University
2007,7,414,DAL,Dallas Mavericks,1,Greg Buckner,SG,6-4,210,"September 16, 1976",US,7,Clemson
2007,7,636,DAL,Dallas Mavericks,44,Austin Croshere,PF,6-9,235,"May 1, 1975",US,9,Providence
2007,7,661,DAL,Dallas Mavericks,25,Erick Dampier,C,6-11,265,"July 14, 1975",US,10,Mississippi State
2007,7,752,DAL,Dallas Mavericks,7,DeSagana Diop,C,7-0,300,"January 30, 1982",SN,5,
2007,7,1018,DAL,Dallas Mavericks,40,Devean George,SF,6-8,220,"August 29, 1977",US,7,Augsburg College
2007,7,1199,DAL,Dallas Mavericks,34,Devin Harris,PG,6-3,185,"February 27, 1983",US,2,Wisconsin
2007,7,1339,DAL,Dallas Mavericks,5,Josh Howard,SF,6-7,210,"April 28, 1980",US,3,Wake Forest
2007,7,1379,DAL,Dallas Mavericks,28,Didier Ilunga-Mbenga,C,7-0,245,"December 30, 1980",CD,2,
2007,7,1464,DAL,Dallas Mavericks,8,Anthony Johnson,PG,6-3,190,"October 2, 1974",US,9,College of Charleston
2007,7,1970,DAL,Dallas Mavericks,21,Pops Mensah-Bonsu,PF,6-9,240,"September 7, 1983",GB,R,George Washington
2007,7,2161,DAL,Dallas Mavericks,41,Dirk Nowitzki,PF,7-0,245,"June 19, 1978",DE,8,
2007,7,2733,DAL,Dallas Mavericks,42,Jerry Stackhouse,SF,6-6,218,"November 5, 1974",US,11,UNC
2007,7,2832,DAL,Dallas Mavericks,31,Jason Terry,SG,6-2,185,"September 15, 1977",US,7,Arizona
2007,7,3189,DAL,Dallas Mavericks,45,Kevin Willis,PF,7-0,220,"September 6, 1962",US,20,Michigan State
