PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Magic Johnson,25.0,77,77.0,2781,504,899,0.561,7,37,0.18899999999999997,497,862,0.5770000000000001,0.565,391,464,0.843,90,386,476,968,113,25,305,155,1406
James Worthy,23.0,80,76.0,2696,610,1066,0.5720000000000001,0,7,0.0,610,1059,0.5760000000000001,0.5720000000000001,190,245,0.7759999999999999,169,342,511,201,87,67,198,196,1410
Kareem Abdul-Jabbar,37.0,79,79.0,2630,723,1207,0.599,0,1,0.0,723,1206,0.6,0.599,289,395,0.732,162,460,622,249,63,162,197,238,1735
Byron Scott,23.0,81,65.0,2305,541,1003,0.539,26,60,0.433,515,943,0.546,0.552,187,228,0.82,57,153,210,244,100,17,138,197,1295
Michael Cooper,28.0,82,20.0,2189,276,593,0.465,35,123,0.285,241,470,0.513,0.495,115,133,0.865,56,199,255,429,93,49,156,208,702
Kurt Rambis,26.0,82,46.0,1617,181,327,0.5539999999999999,0,0,,181,327,0.5539999999999999,0.5539999999999999,68,103,0.66,164,364,528,69,82,47,97,211,430
Larry Spriggs,25.0,75,32.0,1292,194,354,0.5479999999999999,0,3,0.0,194,351,0.5529999999999999,0.5479999999999999,112,146,0.767,77,150,227,132,47,13,115,195,500
Bob McAdoo,33.0,66,0.0,1254,284,546,0.52,0,1,0.0,284,545,0.521,0.52,122,162,0.753,79,216,295,67,18,53,95,170,690
Mike McGee,25.0,76,3.0,1170,329,612,0.5379999999999999,22,61,0.361,307,551,0.557,0.556,94,160,0.588,97,68,165,71,39,7,81,147,774
Jamaal Wilkes,31.0,42,8.0,761,148,303,0.488,0,1,0.0,148,302,0.49,0.488,51,66,0.773,35,59,94,41,19,3,49,65,347
Mitch Kupchak,30.0,58,3.0,716,123,244,0.504,0,0,,123,244,0.504,0.504,60,91,0.659,68,116,184,21,19,20,48,104,306
Ronnie Lester,26.0,32,1.0,278,34,82,0.415,0,1,0.0,34,81,0.42,0.415,21,31,0.677,4,22,26,80,15,3,32,25,89
Chuck Nevitt,25.0,11,0.0,59,5,17,0.294,0,0,,5,17,0.294,0.294,2,8,0.25,5,15,20,3,0,15,10,20,12
Earl Jones,24.0,2,0.0,7,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,,82,,19755,3952,7254,0.545,90,295,0.305,3862,6959,0.555,0.551,1702,2232,0.763,1063,2550,3613,2575,695,481,1537,1931,9696
