PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Bagley,24.0,81,65.0,2401,338,693,0.488,3,26,0.115,335,667,0.502,0.49,125,167,0.7490000000000001,54,237,291,697,129,5,207,132,804
Roy Hinson,23.0,76,75.0,2344,465,925,0.503,0,3,0.0,465,922,0.504,0.503,271,376,0.721,186,410,596,68,51,173,171,311,1201
World B. Free,31.0,71,50.0,2249,609,1328,0.45899999999999996,71,193,0.368,538,1135,0.474,0.485,308,411,0.7490000000000001,61,150,211,320,75,16,139,163,1597
Phil Hubbard,28.0,76,55.0,2249,415,822,0.505,0,4,0.0,415,818,0.507,0.505,371,494,0.7509999999999999,214,265,479,114,81,9,178,258,1201
Melvin Turpin,24.0,79,45.0,1949,363,711,0.511,0,0,,363,711,0.511,0.511,109,139,0.784,155,297,452,36,38,87,118,211,835
Johnny Davis,29.0,76,30.0,1920,337,791,0.426,12,46,0.261,325,745,0.436,0.434,255,300,0.85,35,84,119,426,43,4,152,136,941
Ben Poquette,29.0,79,6.0,1656,210,457,0.46,3,17,0.17600000000000002,207,440,0.47,0.46299999999999997,109,137,0.7959999999999999,148,325,473,79,47,58,70,220,532
Lonnie Shelton,29.0,57,14.0,1244,158,363,0.435,0,5,0.0,158,358,0.441,0.435,51,77,0.662,82,185,267,96,44,18,74,187,367
Mark West,24.0,65,25.0,882,106,193,0.5489999999999999,0,1,0.0,106,192,0.552,0.5489999999999999,41,85,0.48200000000000004,89,161,250,15,13,48,57,193,253
Paul Thompson,23.0,33,27.0,715,148,354,0.418,6,23,0.261,142,331,0.429,0.42700000000000005,45,53,0.8490000000000001,36,80,116,58,41,20,42,77,347
Ron Anderson,26.0,36,7.0,520,84,195,0.431,1,2,0.5,83,193,0.43,0.433,41,50,0.82,39,49,88,34,9,7,34,40,210
Edgar Jones,28.0,26,4.0,447,86,184,0.467,0,3,0.0,86,181,0.475,0.467,41,60,0.6829999999999999,34,75,109,11,11,11,33,71,213
Jeff Cook,28.0,18,3.0,440,46,105,0.43799999999999994,0,1,0.0,46,104,0.442,0.43799999999999994,17,27,0.63,41,63,104,23,5,9,16,53,109
Kevin Williams,23.0,46,4.0,413,58,134,0.433,0,5,0.0,58,129,0.45,0.433,47,64,0.7340000000000001,19,44,63,61,22,4,49,86,163
Michael Wilson,25.0,11,0.0,175,27,54,0.5,0,0,,27,54,0.5,0.5,23,30,0.767,10,8,18,24,10,3,15,14,77
Geoff Huston,27.0,8,0.0,93,12,25,0.48,0,0,,12,25,0.48,0.48,2,3,0.667,0,1,1,23,0,0,8,8,26
Robert Smith,29.0,7,0.0,48,4,17,0.235,0,4,0.0,4,13,0.308,0.235,8,10,0.8,0,4,4,7,2,0,3,6,16
Campy Russell,33.0,3,0.0,24,2,7,0.28600000000000003,0,1,0.0,2,6,0.33299999999999996,0.28600000000000003,2,3,0.667,0,5,5,3,0,0,5,3,6
Butch Graves,23.0,4,0.0,11,2,6,0.33299999999999996,0,1,0.0,2,5,0.4,0.33299999999999996,1,5,0.2,0,2,2,1,1,0,1,4,5
Team Totals,,82,,19780,3470,7364,0.47100000000000003,96,335,0.287,3374,7029,0.48,0.478,1867,2491,0.7490000000000001,1203,2445,3648,2096,622,472,1387,2173,8903
