PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Isiah Thomas,23.0,81,81.0,3089,646,1410,0.45799999999999996,29,113,0.257,617,1297,0.47600000000000003,0.46799999999999997,399,493,0.809,114,247,361,1123,187,25,302,288,1720
Bill Laimbeer,27.0,82,82.0,2892,595,1177,0.506,4,18,0.222,591,1159,0.51,0.507,244,306,0.797,295,718,1013,154,69,71,129,308,1438
Vinnie Johnson,28.0,82,16.0,2093,428,942,0.45399999999999996,5,27,0.185,423,915,0.462,0.457,190,247,0.769,134,118,252,325,71,20,135,205,1051
Terry Tyler,28.0,82,53.0,2004,422,855,0.494,0,8,0.0,422,847,0.498,0.494,106,148,0.716,148,275,423,63,49,90,76,192,950
John Long,28.0,66,55.0,1820,431,885,0.48700000000000004,5,15,0.33299999999999996,426,870,0.49,0.49,106,123,0.862,81,109,190,130,71,14,98,139,973
Kelly Tripucka,25.0,55,43.0,1675,396,831,0.47700000000000004,2,5,0.4,394,826,0.47700000000000004,0.478,255,288,0.885,66,152,218,135,49,14,118,118,1049
Earl Cureton,27.0,81,1.0,1642,207,428,0.484,0,3,0.0,207,425,0.48700000000000004,0.484,82,144,0.569,169,250,419,83,56,42,114,216,496
Dan Roundfield,31.0,56,43.0,1492,236,505,0.467,0,2,0.0,236,503,0.469,0.467,139,178,0.7809999999999999,175,278,453,102,26,54,123,147,611
Kent Benson,30.0,72,35.0,1401,201,397,0.506,0,3,0.0,201,394,0.51,0.506,76,94,0.809,103,221,324,93,53,44,68,207,478
Tony Campbell,22.0,56,0.0,625,130,262,0.496,0,1,0.0,130,261,0.498,0.496,56,70,0.8,41,48,89,24,28,3,69,107,316
Brook Steppe,25.0,54,0.0,486,83,178,0.466,0,1,0.0,83,177,0.469,0.466,87,104,0.8370000000000001,25,32,57,36,16,4,43,61,253
Major Jones,31.0,47,0.0,418,48,87,0.552,0,0,,48,87,0.552,0.552,33,51,0.647,48,80,128,15,9,14,35,58,129
David Thirdkill,24.0,10,1.0,115,12,23,0.522,0,1,0.0,12,22,0.545,0.522,5,11,0.455,4,4,8,1,3,2,12,16,29
Lorenzo Romar,26.0,5,0.0,35,2,8,0.25,0,2,0.0,2,6,0.33299999999999996,0.25,5,5,1.0,0,0,0,10,4,0,5,5,9
Sidney Lowe,25.0,6,0.0,31,2,7,0.28600000000000003,0,0,,2,7,0.28600000000000003,0.28600000000000003,0,0,,0,1,1,8,0,0,2,5,4
Dale Wilkinson,24.0,2,0.0,7,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,1,1,0,0,0,0,2,0
Terry Teagle,24.0,2,0.0,5,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,1,2,2
Team Totals,,82,,19830,3840,7999,0.48,45,199,0.226,3795,7800,0.48700000000000004,0.483,1783,2262,0.7879999999999999,1403,2534,3937,2302,691,397,1341,2076,9508
